,Id,Rating,AddDate,ReadDate,ReadYear,ReadWeekday,Format,Unnamed: 0,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,series_work,similar_books,shelves,SmallImgURL,ImgURL
127,23139966,4,01/04/15,05/23/15,2015,Sat,ebook,0,Kokoro,1926487311,Natsume Sōseki,2014.0,Stellar Editions,eng,"Natsume S seki (1867 - 1916) is widely considered to be the foremost Japanese novelist of the Meiji period (1868-1912). He is best known for his novel Kokoro. From 1984 until 2004, his portrait appeared on the front of the Japanese 1000 yen note. The title Kokoro literally means ""heart,"" the word contains shades of meaning, and can be translated as ""the heart of things"" or ""feeling."" The work deals with the transition from traditional Japanese society to the modern era by exploring the friendship between a young man and an older man he calls ""Sensei"" (or teacher). It continues the theme of isolation developed in Soseki's earlier works. Other important themes in the novel include the changing times, the changing roles and ideals of women, and intergenerational change in values, the role of family, the importance of the self versus the group, the cost of weakness, and identity.""",1326,15866,1914.0,170.0,False,"No Longer Human;The Setting Sun;Snow Country;Schoolgirl;Rashōmon and Seventeen Other Stories;The Temple of the Golden Pavilion;Confessions of a Mask;Kappa;The Sailor Who Fell from Grace with the Sea;Naomi;The Woman in the Dunes;A Personal Matter;The Silent Cry;Run, Melos! and Other Stories;Spring Snow;Masks;In Praise of Shadows;Kitchen",fiction japan japanese classics japanese-literature favorites japanese-lit literature 1001-books owned,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410157704l/23139966._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410157704l/23139966._SX98_.jpg
128,18600778,4,12/26/14,12/30/14,2014,Tue,Paperback,0,Sherlock Holmes Remastered: A Study in Scarlet,MissingISBN,Arthur Conan Doyle,1887.0,MissingPublisher,eng,"""A Study in Scarlet"" is the first published story of one of the most famous literary detectives of all time, Sherlock Holmes. Here Dr. Watson, who has just returned from a war in Afghanistan, meets Sherlock Holmes for the first time when they become flat-mates at the famous 221 B Baker Street. In ""A Study in Scarlet"" Sherlock Holmes investigates a murder at Lauriston Gardens as Dr. Watson tags along with Holmes while narratively detailing his amazing deductive abilities.",9411,293748,1887.0,240.0,True,"A Scandal in Bohemia (The Adventures of Sherlock Holmes, #1);The Further Adventures of Sherlock Holmes: After Sir Arthur Conan Doyle (Classic Crime);The Exploits of Sherlock Holmes;The Improbable Adventures of Sherlock Holmes;The Mysterious Affair at Styles (Hercule Poirot, #1);Sherlock Holmes of Baker Street: A Life of the World's First Consulting Detective;And Then There Were None;The Seven-Percent Solution (Nicholas Meyer Holmes Pastiches #1);Sherlock Holmes and the Case of the Hound of the Baskervilles (Illustrated Classic Editions);Sherlock Holmes: The Unauthorized Biography;Murder at the Vicarage (Miss Marple, #1);The Mammoth Book of New Sherlock Holmes Adventures;Angels & Demons (Robert Langdon, #1);The Man in the Brown Suit (Colonel Race, #1);Murder on the Orient Express (Hercule Poirot, #10);The Strange Case of Dr. Jekyll and Mr. Hyde;El Signo De Los Cuatro (aula De Literatura);Boter 1  (The Godfather, #1)",classics mystery fiction crime favorites classic sherlock-holmes detective owned books-i-own,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
129,97010,4,02/08/12,03/26/12,2012,Mon,Paperback,0,Awareness: The Key to Living in Balance,0312275633,Osho,2001.0,St. Martin's Griffin,eng,"Underlying all meditation techniques, including martial arts-and in fact underlying all great athletic performances-is a quality of being awake and present to the moment, a quality that Osho calls awareness. Once we can identify and understand what this quality of awareness is, we have the key to self-mastery in virtually every area of our lives.<br /><br />According to great masters like Lao Tzu or Buddha, most of us move through our lives like sleepwalkers. Never really present in what we are doing, never fully alert to our environment, and not even aware of what motivates us to do and say the things we do.<br /><br />At the same time, all of us have experienced moments of awareness-or awakening, to use another-in extraordinary circumstances. On the road, in a sudden and unexpected accident, time seems to stop and one is suddenly aware of every movement, every sound, every thought. Or in moments that touch us deeply-welcoming a new baby into the world for the first time, or being with someone at the moment of death.<br /><br />Awareness, says Osho, is the key to being self-directed, centered, and free in every aspect of our lives. In this book, Osho teaches how to live life more attentively, mindfully, and meditatively, with love, caring and consciousness.<br /><br />OSHO challenges readers to examine and break free of the conditioned belief systems and prejudices that limit their capacity to life in all its richness. He has been described by the Sunday Times of London as one of the ""1000 Makers of the 20th Century"" and by Sunday Mid-Day (India) as one of the ten people-along with Gandhi, Nehru, and Buddha-who have changed the destiny of India. More than a decade after his death in 1990, the influence of his teachings continues to expand, reaching seekers of all ages in virtually every country of the world.",78,1950,2001.0,194.0,True,"Freedom from the Known;I Am That: Talks with Sri Nisargadatta Maharaj;The Power of Now: A Guide to Spiritual Enlightenment;The Dhammapada;The Three Pillars of Zen;The Tibetan Book of the Dead;The First and Last Freedom;Be As You Are;Stillness Speaks;De vorbă cu Emma;The Molecule of More: How a Single Chemical in Your Brain Drives Love, Sex, and Creativity--and Will Determine the Fate of the Human Race;Yoga Anatomy;Living with the Himalayan Masters;The Psychotropic Mind: The World According to Ayahuasca and Iboga;Life's Amazing Secrets: How to Find Balance and Purpose in Your Life;Zen Flesh, Zen Bones: A Collection of Zen and Pre-Zen Writings;Insomnii;Flash-uri din sens opus",spirituality osho philosophy spiritual self-help non-fiction favorites mindfulness nonfiction personal-development,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316130459l/97010._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316130459l/97010._SX98_.jpg
130,28383671,4,12/16/17,12/19/17,2017,Tue,Paperback,0,Girl in the Shadows (Diamond Files Mystery #1),MissingISBN,Angela Pepper,2016.0,MissingPublisher,eng,"Abby Silver is a temp secretary with a super memory. When she's assigned to work with an unusual detective, Abby discovers she likes investigative work. No, she loves it. Within a week, she's helping her boss (and his trusty beagle, Chewie) chase down a murder suspect. Literally. Hijinx ensue!",101,800,2005.0,171.0,True,"Relatively Familiar (Accidental Familiar, #2);Witchy Business (Witches of Shadow Lane #1);Spell Found (Blackmoore Sisters Mystery, #7);Paper, Scissors, Death (Kiki Lowenstein Scrap-n-Craft Mystery, #1);Dieting Can Be Murder: Every Wife Has a Story (A Baby Boomer Mystery Book 7);All Too Familiar (Accidental Familiar, #1);Bennett Sisters Mysteries Volume 1 & 2;The Tell All (Locust Point Mystery, #1);Hell Hath No Fury (Federal Bureau of Magic Cozy Mystery #7);Agnes Barton In Tawas Box Set (Agnes Barton Senior Sleuths Mystery, #4-6);The Frosty Taste of Scandal (Angel Lake Mystery #6);Three Alarm Fury (Federal Bureau of Magic Cozy Mystery #6);Witchy Orders (Witches of Shadow Lane #2);Sharp Turn (Tara Sharp, #2);The Potion Commotion (Happy Blendings Witch #1);Un-Familiar Magic (Accidental Familiar, #3);Kittyzen's Arrest  (Country Cottage Mysteries #1);The Body in the Attic (A Jazzi Zanders Mystery #1)",mystery kindle cozy-mystery ebook fiction owned mysteries cozy-mysteries kindle-books own-kindle,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
131,60296,4,06/04/19,06/05/19,2019,Wed,Paperback,0,"Battle Angel Alita, Volume 04: Angel of Victory",1591162750,Yukito Kishiro,2004.0,Viz Media,eng,"Alita must choose a challenge team to defeat Jashugan, the proud, invincible Motorball champion. Who will give their all-their very life-for the lovely Battle Angel? In the intense heat of battle during her final one-on-one showdown with Jashugan, Alita slips into a trance that provides an incredible revelation about her mysterious past.",59,2019,1993.0,207.0,True,"Gunnm, tome 2 (Gunnm, #2);Ghost in the Shell 1.5: Human-error Processor (Ghost in the Shell, #1.5);ワンパンマン 18 [Wanpanman 18] (Onepunch-Man, #18);Akira, Vol. 5;新装版　ＢＬＡＭＥ！（６）;新装版　ＢＬＡＭＥ！（５）;Akira, Vol. 6;古見さんは、コミュ症です。volume 4 (Komi-san wa Komyushou Desu., #4);Blame!, Vol. 4;Ghost in the Shell (Ghost in the Shell, #1);Akira, Vol. 4;新装版　ＢＬＡＭＥ！（４）;Blame!, Vol. 6;Blame!, Vol. 8;Blame!, Vol. 5;Blame!, Vol. 7;新装版　ＢＬＡＭＥ！（２）;Ghost in the Shell 2: Man-machine Interface (Ghost in the Shell, #2)",manga comics science-fiction sci-fi graphic-novels mangas fiction cyberpunk graphic-novel owned,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
132,58027,4,12/16/13,01/13/14,2014,Mon,Paperback,0,Alias Grace,3442723434,Margaret Atwood,1996.0,MissingPublisher,ger,"Toronto, 1843: Das junge Dienstmädchen Grace wird mit sechzehn des Doppelmordes an ihren Arbeitgebern schuldig gesprochen. In letzter Sekunde wandelt das Gericht ihr Todesurteil in eine lebenslange Gefängnisstrafe um. Sie verbringt Jahre hinter Gittern, bis man sie schließlich entlässt. Im Haushalt des Anstaltdirektors begegnet sie dem Nervenarzt Simon, der ihrer Geschichte auf den Grund gehen will: Ist Grace eine gemeingefährliche Verbrecherin oder unschuldig? Margaret Atwood hat einen Roman von hypnotischer Spannung geschrieben, der die Geschichte einer realen Gestalt, einer der berüchtigtsten Frauen Kanadas erzählt.",5877,99926,1996.0,636.0,False,"Margaret Atwood: The Handmaid's Tale;Circe;The Power;Milkman;My Sister, the Serial Killer;Normal People;The Silence of the Girls;Rebecca;Nämn inte de döda (Darwindeckare, #1);The Secret History;The Haunting of Hill House;Girl, Woman, Other;The Way She Spoke;Atonement;Beloved;We Have Always Lived in the Castle;Vox",fiction historical-fiction favorites mystery books-i-own owned historical canadian book-club canada,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472960163l/58027._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472960163l/58027._SX98_.jpg
133,275779,4,12/31/16,12/31/16,2016,Sat,Paperback,0,The Door in the Wall,1600964249,H.G. Wells,1906.0,MissingPublisher,eng,"The Door in the Wall, considered by both readers and critics, to be Wells's finest tale, examines an issue to which Wells returned repeatedly in his writing: the contrast between aesthetics and science and the difficulty of choosing between them. This collection also includes The Star, A Dream of Armageddon, The Cone, A Moonlight Fable, The DiamondMaker, The Lord of the Dynamos, and The Country of the Blind. Newly designed and typeset in a modern 5.5-by-8.5-inch format by Waking Lion Press.",133,1548,1906.0,240.0,False,"A Martian Odyssey;All Cats Are Gray;The Devil In Love;Sesler Adacığı;The Winds of Time;My Old Man;The Wonderful Story of Henry Sugar;The Moon Is Green;Victory;The Beggar;The Lady in the Looking Glass;Le Miroir qui fuit;Hallucination;The Defenders;Missing Link;Apollon'un Gözü (Babil Kitaplığı, #6);She Unnames Them;Three Questions",short-stories classics science-fiction fiction fantasy sci-fi favorites short-story classic babil-kitaplığı,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
134,5886881,4,07/26/15,12/01/15,2015,Tue,Hardcover,0,Dark Places,0307341569,Gillian Flynn,2009.0,Shaye Areheart Books,eng,"<b>From The #1 <i>New York Times</i> Bestselling Author Of<i> Gone Girl</i></b><br /><br />Libby Day was seven when her mother and two sisters were murdered in “The Satan Sacrifice"" of Kinnakee, Kansas. She survived—and famously testified that her fifteen-year-old brother, Ben, was the killer. Twenty-five years later, the Kill Club—a secret secret society obsessed with notorious crimes—locates Libby and pumps her for details. They hope to discover proof that may free Ben. Libby hopes to turn a profit off her tragic history: She’ll reconnect with the players from that night and report her findings to the club—for a fee. As Libby’s search takes her from shabby Missouri strip clubs to abandoned Oklahoma tourist towns, the unimaginable truth emerges, and Libby finds herself right back where she started—on the run from a killer.",33831,525831,2009.0,349.0,False,"The Girl on the Train;The Couple Next Door;The Woman in Cabin 10;The Lovely Bones;The Girl with the Dragon Tattoo (Millennium, #1);In a Dark, Dark Wood;Big Little Lies;Before I Go to Sleep;The Woman in the Window;In the Woods (Dublin Murder Squad, #1);Behind Closed Doors;Into the Water;Pretty Girls;The Good Girl;The Silent Patient;You (You, #1);The Wife Between Us;The Husband's Secret",mystery fiction thriller favorites crime books-i-own owned mystery-thriller suspense book-club,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354988288l/5886881._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354988288l/5886881._SX98_.jpg
135,2612,4,10/11/16,09/11/14,2014,Thu,Paperback,0,The Tipping Point: How Little Things Can Make a Big Difference,0316346624,Malcolm Gladwell,2002.0,Back Bay Books,eng,"<i>An alternate cover edition exists <a href=""https://www.goodreads.com/book/show/34668905.here"" title=""here"" rel=""nofollow"">here</a>.</i><br /><br />The tipping point is that magic moment when an idea, trend, or social behavior crosses a threshold, tips, and spreads like wildfire. Just as a single sick person can start an epidemic of the flu, so too can a small but precisely targeted push cause a fashion trend, the popularity of a new product, or a drop in the crime rate. This widely acclaimed bestseller, in which Malcolm Gladwell explores and brilliantly illuminates the tipping point phenomenon, is already changing the way people throughout the world think about selling products and disseminating ideas.<br /><br />Gladwell introduces us to the particular personality types who are natural pollinators of new ideas and trends, the people who create the phenomenon of word of mouth. He analyzes fashion trends, smoking, children's television, direct mail, and the early days of the American Revolution for clues about making ideas infectious, and visits a religious commune, a successful high-tech company, and one of the world's greatest salesmen to show how to start and sustain social epidemics.",12741,642768,2000.0,301.0,False,"The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses;Zero to One: Notes on Startups, or How to Build the Future;How to Win Friends and Influence People;Freakonomics: A Rogue Economist Explores the Hidden Side of Everything;The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change;SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance;Rework;The 4-Hour Workweek;Steve Jobs;Thinking, Fast and Slow;Start with Why: How Great Leaders Inspire Everyone to Take Action;The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life;Built to Last: Successful Habits of Visionary Companies;Rich Dad, Poor Dad;The Power of Habit: Why We Do What We Do in Life and Business;The Upside of Irrationality: The Unexpected Benefits of Defying Logic at Work and at Home;The Power of Positive Thinking;Who Moved My Cheese?",non-fiction nonfiction business psychology favorites sociology science owned economics self-help,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473396980l/2612._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473396980l/2612._SX98_.jpg
136,96358,4,12/09/17,12/10/17,2017,Sun,Paperback,0,Batman: The Killing Joke,0930289455,Alan Moore,1995.0,DC Comics,eng,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane. <br /><br />After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man. <br /><br />But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",4757,157546,1988.0,50.0,True,"Batman: The Dark Knight Returns;Batman: Year One;Batman: The Long Halloween;Batman: Arkham Asylum - A Serious House on Serious Earth;Batman: Hush;Superman: Red Son;Joker;Batman: A Death in the Family;Batman, Volume 1: The Court of Owls;X-Men: God Loves, Man Kills;Batman: Dark Victory;Batman: The Black Mirror;Batman, Volume 2: The City of Owls;Batman: The Dark Knight Returns #1;Marvels;The Batman Adventures: Mad Love;Kingdom Come;Batman: Knightfall, Part One: Broken Bat",comics graphic-novels graphic-novel favorites batman fiction comic comics-graphic-novels comic-books dc,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346331835l/96358._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346331835l/96358._SX98_.jpg
137,60284,4,06/04/19,06/05/19,2019,Wed,Paperback,0,"Battle Angel Alita, Volume 03: Killing Angel",1591162742,Yukito Kishiro,2004.0,Viz Media,eng,"Her spirit crushed over the loss of Hugo, Alita runs away from Doc Ido and the life she's built in the Scrapyard to become a challenger in motorball, a combat-like game that pits cyborg competitors against each other. As they race through the obstacle course, fighting for the ball, Alita learns her foes will do anything to win, and that losers often don't live to talk about their defeat.",81,2489,1992.0,207.0,True,"Gunnm, tome 2 (Gunnm, #2);新装版　ＢＬＡＭＥ！（２）;Blame! Tom 1 (Blame, #1);Ghost in the Shell: Stand Alone Complex 1;Vinland Saga, Volume 1: For Honor and Vengeance;新装版　ＢＬＡＭＥ！（５）;ハピネス 2 (Happiness, #2);Blame!, Vol. 8;Akira, Vol. 6;新装版　ＢＬＡＭＥ！（６）;ハピネス 1 (Happiness, #1);Blame!, Vol. 6;Akira, Vol. 5;Ajin: Demi-Human, Vol. 4 (Ajin: Demi-Human, #4);Alita: Battle Angel - Iron City;Blame!, Vol. 7;Blame!, Vol. 5;無限の住人 3",manga comics science-fiction sci-fi graphic-novels kindle-unlimited fiction graphic-novel mangas cyberpunk,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
138,121648,4,01/09/13,01/21/13,2013,Mon,Paperback,0,"Five Little Pigs (Hercule Poirot, #25)",0425093255,Agatha Christie,1985.0,Berkley,eng,"It was an open and shut case. All the evidence said Caroline Crale poisoned her philandering husband, a brilliant painter. She was quickly and easily convicted and sentenced to life in prison. <br /> Now, sixteen years later, in a posthumous letter, Mrs. Crale has assured her grown daughter that she was innocent. But instead of setting the young woman's mind at ease, the letter only raises disquieting questions. Did Caroline indeed write the truth? And if she didn't kill her husband, who did?<br /><br />To find out, the Crale’s daughter asks Hercule Poirot to reopen the case. His investigation takes him deep into the conflicting memories and motivations of the five other people who were with the Crales on the fatal day. With his keen understanding of human psychology, he manages to discover the surprising truth behind the artist's death.",2174,36515,1942.0,224.0,True,"Black Coffee (Hercule Poirot, #45.5);The Unexpected Guest;The Mystery of Three Quarters (New Hercule Poirot Mysteries, #3);The Monogram Murders (New Hercule Poirot Mysteries, #1);The Unbelievable Truth: Series 2;The Unbelievable Truth: Series 5;The Unbelievable Truth: Series 4;The Unbelievable Truth: Series 3;Britain: The Unauthorised Biography: From the Big Bang to Brexit",mystery agatha-christie fiction crime classics owned favorites mysteries detective books-i-own,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429422068l/121648._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429422068l/121648._SX98_.jpg
139,60289,4,06/04/19,06/09/19,2019,Sun,Paperback,0,"Battle Angel Alita, Volume 09: Angel's Ascension",1591162807,Yukito Kishiro,2005.0,Viz Media,eng,"As beautiful cyborg Alita confronts her arch-enemy, mad scientist Desty Nova, for the last time, she finally learns the chilling truth about her past! Meanwhile, megalomaniacal Barjack leader Den launches a kamikaze assault on both the Scrapyard and Tiphares, the mysterious utopian city in the sky. Is there any ray of hope in this epic post-apocalyptic saga?",58,1588,1995.0,252.0,True,"Gunnm, tome 2 (Gunnm, #2);Ghost in the Shell 1.5: Human-error Processor (Ghost in the Shell, #1.5);Akira, Vol. 6;Ghost in the Shell 2: Man-machine Interface (Ghost in the Shell, #2);Parasyte, Volume 3;Akira, Vol. 5;PLUTO: Urasawa x Tezuka, Volume 004;Neon Genesis Evangelion, Vol. 6;ハピネス 1 (Happiness, #1);PLUTO: Urasawa x Tezuka, Volume 006;Akira, Vol. 2;PLUTO: Urasawa x Tezuka, Volume 008;Dragon Ball Z, Vol. 26: Goodbye Dragon World! (Dragon Ball Z, #26);Parasyte, Volume 4;Neon Genesis Evangelion, Vol. 7;PLUTO: Urasawa x Tezuka, Volume 003;Parasyte, Volume 2;Neon Genesis Evangelion, Vol. 5",manga comics sci-fi graphic-novels science-fiction mangas cyberpunk favorites fiction graphic-novel,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
140,60293,4,06/04/19,06/05/19,2019,Wed,Paperback,0,"Battle Angel Alita, Volume 06: Angel Of Death (Battle Angel Alita)",1591162777,Yukito Kishiro,2004.0,VIZ Media LLC,eng,"Alita's death sentence is commuted in exchange for her service as a member of the Tuned, an elite force of the utopian city of Tiphares. Her first assignment is to protect a nuclear-powered train from the infamous bandit known as Barjack.",44,1748,1994.0,217.0,True,"Gunnm, tome 2 (Gunnm, #2);Ghost in the Shell 1.5: Human-error Processor (Ghost in the Shell, #1.5);新装版　ＢＬＡＭＥ！（６）;新装版　ＢＬＡＭＥ！（５）;Akira, Vol. 6;新装版　ＢＬＡＭＥ！（４）;Akira, Vol. 5;Ghost in the Shell 2: Man-machine Interface (Ghost in the Shell, #2);BLAME! Vol. 3;Blame! Tom 1 (Blame, #1);PLUTO: Urasawa x Tezuka, Volume 004;PLUTO: Urasawa x Tezuka, Volume 006;Akira, Vol. 4;PLUTO: Urasawa x Tezuka, Volume 008;Akira, Vol. 2;Neon Genesis Evangelion, Vol. 6;PLUTO: Urasawa x Tezuka, Volume 003;ワンパンマン 19 [Wanpanman 19] (Onepunch-Man, #19)",manga comics sci-fi science-fiction graphic-novels mangas graphic-novel cyberpunk fiction seinen,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
141,12873,4,01/26/12,12/28/15,2015,Mon,Paperback,0,Rebecca,1844080382,Daphne du Maurier,2007.0,Virago Press (UK),en-US,"<b>Last night I dreamt I went to Manderley again...</b><br /><br />Working as a lady's companion, the heroine of <i>Rebecca</i> learns her place. Her future looks bleak until, on a trip to the South of France, she meets Max de Winter, a handsome widower whose sudden proposal of marriage takes her by surprise. She accepts, but whisked from glamorous Monte Carlo to the ominous and brooding Manderley, the new Mrs de Winter finds Max a changed man. And the memory of his dead wife Rebecca is forever kept alive by the forbidding housekeeper, Mrs Danvers...<br /><br />Not since Jane Eyre has a heroine faced such difficulty with the Other Woman. An international bestseller that has never gone out of print, <i>Rebecca</i> is the haunting story of a young girl consumed by love and the struggle to find her identity.",20836,412212,1938.0,441.0,False,"Jane Eyre;Wuthering Heights;Murder at the Vicarage (Miss Marple, #1);The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1);And Then There Were None;The Woman in White;We Have Always Lived in the Castle;Little Women;The Thirteenth Tale;Gone with the Wind;Emma;Tess of the D'Urbervilles;The Haunting of Hill House;Northanger Abbey;The Secret History;My Sister, the Serial Killer;Sense and Sensibility;The 7½ Deaths of Evelyn Hardcastle",classics favorites fiction mystery romance gothic classic book-club books-i-own favourites,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871977l/12873._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871977l/12873._SX98_.jpg
142,11063358,4,10/08/17,10/13/17,2017,Fri,Paperback,0,Murder on the Orient Express,MissingISBN,Agatha Christie,2010.0,HarperCollins,eng,"<i>Alternate cover edition can be found <a href=""https://www.goodreads.com/book/show/28001834-murder-on-the-orient-express"" rel=""nofollow"">here</a>. <br /></i><br /><p>Agatha Christie’s most famous murder mystery, reissued with a striking cover designed to appeal to the latest generation of Agatha Christie fans and book lovers.</p><p>Just after midnight, a snowdrift stops the Orient Express in its tracks. The luxurious train is surprisingly full for the time of the year, but by the morning it is one passenger fewer. An American tycoon lies dead in his compartment, stabbed a dozen times, his door locked from the inside.</p><p>Isolated and with a killer in their midst, detective Hercule Poirot must identify the murderer – in case he or she decides to strike again.</p>",21073,329371,1934.0,289.0,True,"The Hound of the Baskervilles;A Study in Scarlet;The Da Vinci Code (Robert Langdon, #2);Black Coffee (Hercule Poirot, #45.5);The Adventures of Sherlock Holmes;The Sign of Four;The Lost Symbol (Robert Langdon, #3);The 7½ Deaths of Evelyn Hardcastle;The Unexpected Guest;A Christmas Carol;Rebecca;The Strange Case of Dr. Jekyll and Mr. Hyde;The Complete Sherlock Holmes;The Girl Who Played with Fire (Millennium, #2);Inferno (Robert Langdon, #4);The Girl Who Kicked the Hornet's Nest (Millennium, #3);The Haunting of Hill House;The Godfather",mystery classics fiction favorites agatha-christie crime owned books-i-own mystery-thriller audiobook,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
143,890,4,01/03/15,01/26/15,2015,Mon,Paperback,0,Of Mice and Men,0142000671,John Steinbeck,2002.0,Penguin Books,eng,"The compelling story of two outsiders striving to find their place in an unforgiving world. Drifters in search of work, George and his simple-minded friend Lennie have nothing in the world except each other and a dream--a dream that one day they will have some land of their own. Eventually they find work on a ranch in California’s Salinas Valley, but their hopes are doomed as Lennie, struggling against extreme cruelty, misunderstanding and feelings of jealousy, becomes a victim of his own strength. Tackling universal themes such as the friendship of a shared vision, and giving voice to America’s lonely and dispossessed, <i>Of Mice and Men</i> has proved one of Steinbeck’s most popular works, achieving success as a novel, a Broadway play and three acclaimed films.",31733,1820779,1937.0,103.0,False,"To Kill a Mockingbird (To Kill a Mockingbird, #1);The Catcher in the Rye;The Great Gatsby;Animal Farm;Lord of the Flies;Romeo and Juliet;Fahrenheit 451;1984;The Giver (The Giver, #1);Brave New World;The Old Man and the Sea;The Outsiders;Frankenstein;The Scarlet Letter;Jane Eyre;The Adventures of Huckleberry Finn (Adventures of Tom and Huck, #2);Slaughterhouse-Five;Macbeth",classics fiction favorites classic school literature historical-fiction owned books-i-own read-for-school,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511302904l/890._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511302904l/890._SX98_.jpg
