,Id,Rating,AddDate,ReadDate,ReadYear,ReadWeekday,Format,Unnamed: 0,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,series_work,similar_books,shelves,SmallImgURL,ImgURL
53,26829866,5,01/29/18,02/15/18,2018,Thu,Paperback,0,The Power Of Meow - A Novel,9384544779,David Michie,2014.0,MissingPublisher,eng,very Good Books,130,1339,2014.0,110.0,True,"The First Rule of Ten (A Tenzing Norbu Mystery, #1);Cronicile unui bărbat vol 1;The Third Rule Of Ten (A Tenzing Norbu Mystery, #3);Hotýlek;Dinner with Buddha;Satyayoddha Kalki: Eye of Brahma (Kalki #2);Mahayoddha Kalki: Sword of Shiva (Book 3);An Introduction to Buddhism;Lunch with Buddha;Tiché roky;Trits: Mis, Mirakel, Drif;The Second Rule of Ten (A Tenzing Norbu Mystery, #2);The Body Ecology Diet: Recovering Your Health and Rebuilding Your Immunity;The Garden Awakening: Designs to Nurture Our Land and Ourselves;Breakfast with Buddha;The Muse Asylum;Faith Singer;Destructive Emotions: A Scientific Dialogue with the Dalai Lama",spirituality fiction buddhism cats animals philosophy favorites kindle spiritual religion,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
54,33652490,5,06/09/18,10/11/18,2018,Thu,Paperback,0,Men Without Women,MissingISBN,Haruki Murakami,2014.0,MissingPublisher,eng,"A dazzling new collection of short stories--the first major new work of fiction from the beloved, internationally acclaimed, Haruki Murakami since his #1 best-selling Colorless Tsukuru Tazaki and His Years of Pilgrimage. <br /><br />Across seven tales, Haruki Murakami brings his powers of observation to bear on the lives of men who, in their own ways, find themselves alone. Here are vanishing cats and smoky bars, lonely hearts and mysterious women, baseball and the Beatles, woven together to tell stories that speak to us all. <br /><br />Marked by the same wry humor that has defined his entire body of work, in this collection Murakami has crafted another contemporary classic.",4336,41920,2014.0,110.0,False,"コンビニ人間 [Konbini ningen];Normal People;Exhalation: Stories;How to Read the Air;Men Without Women;Conversations with Friends;The Vegetarian;The Briefcase;Kitchen;Khi Tách Cà Phê Còn Chưa Nguội;On Earth We're Briefly Gorgeous;世界から猫が消えたなら;Herr Nakano und die Frauen;Cristallisation Secrète;The Testaments (The Handmaid's Tale, #2);Nana Du Ký;The Nickel Boys;Milkman",short-stories fiction japan murakami favorites owned japanese japanese-literature contemporary haruki-murakami,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
55,23946685,5,08/03/17,08/03/17,2017,Thu,Paperback,0,"Rasana Atreya's Boxed Set: Tell A Thousand Lies, The Temple Is Not My Father, 28 Years A Bachelor: Fiction from India",MissingISBN,Rasana Atreya,2014.0,MissingPublisher,eng,"Rasana Atreya's Boxed Set: Tell A Thousand Lies, The Temple Is Not My Father, 28 Years A Bachelor: Fiction from India",2,15,2014.0,110.0,False,None,cultural-fiction random-tbr list-two,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
56,40957114,5,02/03/19,03/11/19,2019,Mon,Paperback,0,New Human Revolution - Volume 1,MissingISBN,Daisaku Ikeda,2014.0,MissingPublisher,eng,New Human Revolution - Volume 1,0,9,2014.0,110.0,False,Recursion;Secular Common Sense,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
57,35051857,5,01/29/18,10/11/18,2018,Thu,Paperback,0,Something Happened on the Way to Heaven: 20 Inspiring Real-Life Stories,MissingISBN,Sudha Murty,2014.0,MissingPublisher,eng,"Every one of us has a life-affirming story to tell…<br /><br />The inspiring true stories of the interesting people who inhabit the pages of Sudha Murty’s books leave an indelible impression on us. But the books are able to chronicle the stories only of the men and women Mrs Murty has come across personally in the course of her social work. There must be so many more wonderful stories that scores of others have to share. <br /><br />Something Happened on the Way to Heaven is a collection of twenty such memorable true-life stories. Handpicked by Sudha Murty from entries submitted in an open competition run by Penguin, they capture the hope, faith, kindness and joy that life is full of even as we make our way through the daily grind.<br />Moving and uplifting, this is an anthology that will engross and delight every reader who believes in the goodness of the human heart.",100,1102,2014.0,110.0,False,"Mrs Funnybones;Pyjamas are Forgiving;The Blue Umbrella;The Room on the Roof;I've never been (Un)happier: (Penguin Petit);The Perfect Us;Poonachi: Or the Story of a Black Goat;The Sialkot Saga;A Book of Simple Living;The Immortals of Meluha (Shiva Trilogy, #1);It Happens for a Reason;My Life: An Illustrated Biography;The Forest of Enchantments;Swami and Friends;Turning Points: A Journey Through Challenges;I Too Had a Love Story;Moden Pan Waknar Nahi (Marathi);Gulmohar",short-stories sudha-murthy non-fiction sudha-murty indian-authors read-in-2019 favorites favourites indian-writing indian,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
58,35679435,5,01/25/18,03/22/18,2018,Thu,Paperback,0,"Three Thousand Stitches: Ordinary People, Extraordinary Lives",MissingISBN,Sudha Murty,2015.0,MissingPublisher,eng,"So often, it's the simplest acts of courage that touch the lives of others. Sudha Murty-through the exceptional work of the Infosys Foundation as well as through her own youth, family life and travels-encounters many such stories . . . and she tells them here in her characteristically clear-eyed, warm-hearted way. She talks candidly about the meaningful impact of her work in the devadasi community, her trials and tribulations as the only female student in her engineering college and the unexpected and inspiring consequences of her father's kindness. From the quiet joy of discovering the reach of Indian cinema and the origins of Indian vegetables to the shallowness of judging others based on appearances, these are everyday struggles and victories, large and small.<br />Unmasking both the beauty and ugliness of human nature, each of the real-life stories in this collection is reflective of a life lived with grace.",337,3337,2015.0,179.0,False,"The Blue Umbrella;Raavan: Enemy of Aryavarta (Ram Chandra #3);Pyjamas are Forgiving;Mrs Funnybones;Wake Up, Life Is Calling;Life's Amazing Secrets: How to Find Balance and Purpose in Your Life;Life is What You Make It: A Story of Love, Hope and How Determination Can Overcome Even Destiny;The Room on the Roof;The Palace of Illusions;The Legend of Lakshmi Prasad;Train to Pakistan;Attitude is Everything change your attitude change your life!;Poonachi: Or the Story of a Black Goat;Wings of Fire: An Autobiography;Everyone Has A Story;The Girl in Room 105;A Hundred Little Flames;Sita: Warrior of Mithila (Ram Chandra #2)",non-fiction short-stories india indian-authors sudha-murthy owned nonfiction favorites sudha-murty indian,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
59,25230295,5,01/29/18,11/24/19,2019,Sun,Paperback,0,More Stories from the Jatakas: 5 in 1 (Amar Chitra Katha),8184821530,Anant Pai,2008.0,MissingPublisher,eng,"- India's leading comic book series on History, Mythology and Folklore - 90 million copies sold over 40 years in 20 languages - Teaches children Indian stories and culture, and enjoyed by adults as well. Includes the following titles: The Giant and the Dwarf, and The Mouse Merchant Jataka. Tales : The Magic Chant Jataka, andTales : Tales of Misers, and The Priceless Gem",2,52,2008.0,110.0,False,"The Cat in the Hat;Number the Stars;World War Z: An Oral History of the Zombie War;The Wednesday Wars;Okay for Now;The Last Kingdom (The Saxon Stories, #1);The Dragon Prophecy (The Kingdom of Fantasy #4);The Hour of Magic (The Kingdom of Fantasy #8);Phantom of the Auditorium (Goosebumps, #24);Dixie and the Class Treat;Merry Christmas, Mom and Dad (A Golden Look-Look Book);Goblins Don't Play Video Games (The Adventures of the Bailey School Kids, #37);Ten Little Fingers and Ten Little Toes;Guinness World Records 2019;Stories for Kids Who Dare to Be Different: True Tales of Amazing People Who Stood Up and Stood Out;I'm Too Fond of My Fur! (Geronimo Stilton, #4);Evolution: The Dawn of Planet Earth;The Way of the Samurai (Geronimo Stilton, #49)",comics comic-books re-read comics-mangas-graphic-novels my-library south-asian-shelf read-in-2013 amar-chitra-katha all-time-favourites ack,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
60,40884082,5,09/14/18,09/14/18,2018,Fri,Paperback,0,PATNA BLUES,9386228831,Abdullah  Khan,2014.0,MissingPublisher,eng,"Arif is the son of a sub-inspector in Patna. His once prosperous landowning family has slipped low down the class ladder. Arif ’s sole ambition in life is to crack the civil service examination and become an IAS officer. He believes this will restore the family’s fortunes and works hard at his studies. <br /><br />Until his first glimpse of Sumitra, a voluptuous long-haired beauty. Married, Hindu and several years older than him, she is wrong for him in every way. It is the beginning of an infatuation that will consume his life.<br /><br />‘Reading Patna Blues is like pedalling your way through a littleknown India. It is certain to fill you with inexplicably candid and absolutely stunning tales. Patna Blues marks an impressive debut and brings us an important voice.’ <br />—Anees Salim<br /><br />‘I am familiar not only with the places where this novel is set, the cramped rooms, the names of shops, or the streets, but, it seems to me, even the people, their little joys, their struggles, their often irrational hopes and desires, their guilt, and their beauty. Part literary novel, part-pulp fiction, Patna Blues is a report from a rarely seen world in Indian writing in English, the contemporary lives of provincial Muslims.’ <br />—Amitava Kumar",41,68,2014.0,110.0,False,"The Code of Manavas (Maha Vishnu Trilogy #1);Daredreamers: A Start-up of Superheroes;Tarikshir: The Awakening;Done With Her...;In Love with Simran;Life in the Sunshine: Autobiography of an Unknown Cricketer;Tied Hearts: Lust, Love, Longing, and Rajveer;ENDURER A Rape Story;Ashok and the Nine Unknown;Strokes of Life;The Conquest of the East: Royal Crown Returns;Narasimha (The Mahaavatar Trilogy #1);You Begin Where I End;Real Love: The Art of Mindful Connection;Raavi Paar: And Other Stories;The Diary on the Fifth Floor;The One-Straw Revolution;Alone in the Kitchen with an Eggplant : Confessions of Cooking for One and Dining Alone",novels indian-authors fiction books_i_own_tbr airtel_books found-by-chance f summer-2019 read-in-2018 love-stories,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
61,43562126,5,07/09/19,07/09/19,2019,Tue,Paperback,0,Andher Nagari and Other Stories: 5 in 1 (Amar Chitra Katha),MissingISBN,Anant Pai,2014.0,MissingPublisher,eng,Andher Nagari and Other Stories: 5 in 1 (Amar Chitra Katha),1,12,2014.0,110.0,False,"Shakti (Amar Chitra Katha);Jataka Tales - Monkey Stories;Agastya;Big Nate Goes for Broke (Big Nate Novels, #4);What Do You Do with an Idea?;Phoebe and Her Unicorn in Unicorn Theater (Phoebe and Her Unicorn, #8);What Do You Do with a Problem?;Shark Lady;Stuck;Grandpa Stops a War: A Paul Robeson Story;Sunny Side Up (Sunny, #1);Gordon: Bark to the Future!;Fluffy Strikes Back;Tales from a Not-So-Secret Crush Catastrophe (Dork Diaries, #12);The 100 Simple Secrets of Successful People;The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work;Karthikeya;Tulasidala",comics amar-chitra-katha read-in-2019 booksinventoryprint,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
62,27236071,5,10/11/18,10/11/18,2018,Thu,Paperback,0,O. Henry: Collected Works (+200 Stories),MissingISBN,O. Henry,2014.0,MissingPublisher,eng,O. Henry: Collected Works (+200 Stories),1,53,2014.0,110.0,False,None,classics kindle-library short-stories complete-and-collected short-story-anthology other audio-wanted to-listen kindle limbo,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
63,40721438,5,07/12/19,07/18/19,2019,Thu,Paperback,0,Hitopadesh Ki Shandar Kahaniyan,MissingISBN,Mahesh Dutt Sharma,2014.0,MissingPublisher,eng,Hitopadesh Ki Shandar Kahaniyan,0,2,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
64,29056083,5,01/29/18,01/29/18,2018,Mon,Hardcover,0,"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)",0751565350,John Tiffany,2016.0,"Little, Brown",eng,"Based on an original new story by J.K. Rowling, Jack Thorne and John Tiffany, a new play by Jack Thorne, <i>Harry Potter and the Cursed Child</i> is the eighth story in the Harry Potter series and the first official Harry Potter story to be presented on stage. The play will receive its world premiere in London’s West End on July 30, 2016.<br /><br />It was always difficult being Harry Potter and it isn’t much easier now that he is an overworked employee of the Ministry of Magic, a husband and father of three school-age children.<br /><br />While Harry grapples with a past that refuses to stay where it belongs, his youngest son Albus must struggle with the weight of a family legacy he never wanted. As past and present fuse ominously, both father and son learn the uncomfortable truth: sometimes, darkness comes from unexpected places.",62498,616209,2016.0,343.0,True,"Harry Potter and the Half-Blood Prince (Harry Potter, #6);Harry Potter and the Order of the Phoenix (Harry Potter, #5);Harry Potter and the Goblet of Fire (Harry Potter, #4);Harry Potter and the Prisoner of Azkaban (Harry Potter, #3);Harry Potter and the Chamber of Secrets (Harry Potter, #2);Harry Potter and the Deathly Hallows (Harry Potter, #7);Harry Potter and the Sorcerer's Stone (Harry Potter, #1);The Tales of Beedle the Bard (Hogwarts Library);Harry Potter and the Order of the Phoenix (Harry Potter, #5, Part 1);Fantastic Beasts and Where to Find Them: The Original Screenplay (Fantastic Beasts: The Original Screenplay, #1);Fantastic Beasts and Where to Find Them (Hogwarts Library);Quidditch Through the Ages (Hogwarts Library);Harry Potter Series Box Set (Harry Potter, #1-7);Catching Fire (The Hunger Games, #2);Mockingjay (The Hunger Games, #3);Fantastic Beasts - The Crimes of Grindelwald: The Original Screenplay;The Sea of Monsters (Percy Jackson and the Olympians, #2);Harry Potter: The Prequel (Harry Potter, #0.5)",fantasy fiction young-adult books-i-own plays favorites owned harry-potter read-in-2016 ya,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470082995l/29056083._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470082995l/29056083._SX98_.jpg
65,29068338,5,01/29/18,01/29/18,2018,Mon,ebook,0,The Sialkot Saga,MissingISBN,Ashwin Sanghi,2016.0,Westland,eng,"'When it’s a question of money, everybody is of the same religion.'<br /><br />The trajectories of Arvind and Arbaaz, both ‘businessmen’ of a kind whose lives are unwillingly intertwined, ricochet off one another while they play out their sinister and murderous plots of personal and professional one-upmanship, all the while breaking every rule in the book.<br /><br />Both are unaware that what they seek and fight over is the very obstacle in realising an ancient secret that dates back to a time long forgotten.<br /><br />And yet, at the heart of it all, there lies tenderness... and pathos... and blood... and rare moments of an almost exalted happiness. So, can it be that a man is both sinner and saint, victor and victim, black and white?<br /><br />Ashwin Sanghi, master storyteller and spinner of yarns, weaves together threads of the past and present, fact and fiction, history and mythology, business and politics, love and hatred while dangling you ceaselessly over the cliff with this chilling multi-layered narrative, keeping you guessing till a totally unguessable end.<br /><br />And you’re left wondering whether it's a matter of faith... or fate?",456,4873,2014.0,588.0,False,"The Secret Of The Druids;A Secret Revealed;Scion of Ikshvaku (Ram Chandra #1);The Mahabharata Quest: The Alexander Secret;The Secret of the Nagas (Shiva Trilogy #2);The Oath of the Vayuputras (Shiva Trilogy, #3);Sita: Warrior of Mithila (Ram Chandra #2);Son of Bhrigu (The Pataala Prophecy Book 1);Raavan: Enemy of Aryavarta (Ram Chandra #3);KASHI: Secret of the Black Temple (Harappa Series);The Immortals of Meluha (Shiva Trilogy, #1);HARAPPA: Curse of the Blood River;PRALAY: The Great Deluge;Private India (Private, #8);The Mahabharata Secret;Rise of Kali: Duryodhana's Mahabharata (Epic of the Kaurava Clan #2);Kaalkoot: The Lost Himalayan Secret;The Girl in Room 105",fiction historical-fiction owned indian-authors ashwin-sanghi kindle indian-fiction history favorites indian,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455160944l/29068338._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455160944l/29068338._SX98_.jpg
66,40500498,5,06/09/18,10/11/18,2018,Thu,ebook,0,Wheels of Time,MissingISBN,GS Nidhi,2018.0,Blogchatter,eng,"These are 12 people, 12 tales and 12 months. Which says “When The Unexpected Leads to Expected.”",1,2,2018.0,110.0,False,None,children-s atozchallenge-books atoz-challenge,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528566479l/40500498._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528566479l/40500498._SX98_.jpg
67,30372889,5,01/29/18,01/29/18,2018,Mon,Paperback,0,"Reliving Tagore: Poetry, Prose and Perceptions",MissingISBN,Ruma Chakravarti,2014.0,MissingPublisher,eng,"Reliving Tagore: Poetry, Prose and Perceptions",0,2,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
68,33793463,5,01/29/18,01/29/18,2018,Mon,Paperback,0,The Spy,MissingISBN,Paulo Coelho,2016.0,MissingPublisher,eng,"When Mata Hari arrived in Paris she was penniless. Within months she was the most celebrated woman in the city. <br /> <br />As a dancer, she shocked and delighted audiences; as a courtesan, she bewitched the era’s richest and most powerful men. <br /> <br />But as paranoia consumed a country at war, Mata Hari’s lifestyle brought her under suspicion. In 1917, she was arrested in her hotel room on the Champs-Élysées, and accused of espionage.<br /> <br />Told in Mata Hari’s voice through her final letter, The Spy is the unforgettable story of a woman who dared to defy convention and paid the ultimate price.",2837,28016,2016.0,209.0,False,الليالي البيضاء والقلب الواهن روايتان;The Forty Rules of Love;I Am Malala;Living With IT: A Survivor's Guide to Panic Attacks;‫حلم العم ‬;Mahabharatee - Five Women who Held Court Before the War;في قلبي أنثى عبرية;Parce que je t'aime;Αν ήταν όλα... αλλιώς;Sakız Sardunya;Dear Friend / Milyy Drug;Gedichten die vrouwen aan het huilen maken;Branka;آینه;‫على نهر بييدرا هناك جلست فبكيت‬;The Bastard of Istanbul;The Ultimate Anti-Career Guide: The Inner Path to Finding Your Work in the World;المقامر,historical-fiction fiction paulo-coelho historical owned books-i-own read-in-2017 history biography book-club,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
69,34450664,5,01/29/18,01/01/18,2018,Mon,ebook,0,All Grown Up,MissingISBN,Jami Attenberg,2017.0,Serpent's Tail,eng,"Andrea is a single, childless 39-year-old woman who tries to navigate family, sexuality, friendships and a career she never wanted, but battles with thoughts and desires that few people would want to face up to. Told in gut-wrenchingly honest language that shimmers with rage and intimacy, <em>All Grown Up</em> poses such questions as: <br />- What if I don't want to hold your baby?<br />- Can I date you without ever hearing about your divorce?<br />- What can I demand of my mother now that I am an adult?<br />- Is therapy pointless?<br />- At what point does drinking a lot become a drinking problem?<br />- Why does everyone keep asking me why I am not married? <br /><br />Powerfully intelligent and wickedly funny, <em>All Grown Up</em> delves into the psyche of a flawed but mesmerising character. Readers will recognise themselves in Jami Attenberg's truthful account of what it means to be a 21st century woman, though they might not always want to admit it.",1792,13010,2017.0,213.0,False,"Goodbye, Vitamin;Fleishman Is in Trouble;Trust Exercise;Marlena;Normal People;Chemistry;Conversations with Friends;My Year of Rest and Relaxation;Three Women;You Think It, I'll Say It;The Female Persuasion;The Dutch House;The Incendiaries;Nothing to See Here;Queenie;Red at the Bone;Mrs. Fletcher;The New Me",fiction botm contemporary read-in-2017 book-of-the-month literary-fiction favorites contemporary-fiction book-club library,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488487168l/34450664._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488487168l/34450664._SX98_.jpg
70,31436295,5,10/21/17,10/22/17,2017,Sun,Paperback,0,A Forgotten Affair,MissingISBN,Kanchana Banerjee,2014.0,MissingPublisher,eng,"Sagarika Mehta walks out of her nine-year-old marriage, meets with a near-fatal accident and goes into a deep coma all on the same day. After six months, she wakes up with no memory of her past. When she is discharged from hospital a year later, Rishab, her husband, whisks her away to an unfamiliar address in Gurgaon to convalesce.<br /> <br />There, in that plush apartment, with people waiting on her hand and foot, Sagarika can’t shake off the feeling that something is wrong.<br /> <br />Why does the scent of a particular cologne unsettle her? Why does the innocuous word ‘cheeni’ bother her? And why is Rishab so evasive in response to her queries about her past?<br /> <br />'A Forgotten Affair' is a gripping story of a woman caught between two worlds.",52,165,2014.0,110.0,False,"The Hawa Mahal Murders;Right Behind You;Nothing Ventured;The Unlikely Adventures of the Shergill Sisters;Love in the Time of Affluenza;The Courtesan, the Mahatma and the Italian Brahmin: Tales from Indian History;The King Within;The Forest of Enchantments;Secrets of Nanreath Hall;La jeune fille et la nuit;The Worst Daughter Ever;The Poisoned Heart;The Little Coffee Shop of Kabul;Keep You Close;Bombay Balchao;Immortal (Ethan Warner #2);Trespassing;The Red Spy",indian-authors romance set-in-india read-in-and-after-2018 books-not-worth-the-time library-ebook finished 2nd-choice-above-to-read iloveread-lib reccos,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
71,40093988,5,08/12/19,08/12/19,2019,Mon,Paperback,0,Panchatantra Ki Lokpriya Kahaniya,MissingISBN,Mahesh Dutt Sharma,2014.0,MissingPublisher,eng,Panchatantra Ki Lokpriya Kahaniya,0,4,2014.0,110.0,False,Why I Assassinated Mahatma Gandhi;The Forty Rules of Love;Adolf Hitler: A Life From Beginning to End;पंच-परमेश्वर;A Winter Night (Premchand's Famous Stories Book 1);Bharat Vibhajan (Hindi);नमक का दरोगा;Princess Stories;Free Comic Book Day 2010: Archie's Summer Splash (Free Comic Book Day: Archie);Books for Kids: Tooty the Tiger (Bedtime Stories for Ages 3-10): Kids Books - Bedtime Stories For Kids - Children's Books - Free Stories (Fun Time Series for Beginning Readers),no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
72,39778862,5,09/27/18,10/11/18,2018,Thu,Paperback,0,The Astral Traveler’s Handbook & Other Tales (Bedtime Buddha 1),MissingISBN,David Michie,2018.0,MissingPublisher,eng,"“Whatever dreams he was having, Jason knew they had nothing to do with his physical body. His eyes were firmly shut and his consciousness withdrawn from his senses when all this was going on. Yet in his dreams he experienced sights, sounds and even visceral sensations much more intensely than when he was awake. <br /> <br />From this he understood that you didn’t need a physical body to see, or smell, or endure any kind of experience with an acuteness that was more real than reality. From an early age he deduced that heaven or hell need not be material places so much as states of mind—and no less glorious or horrifying because of that. There were no limits to a mind untethered from form.” <br /> <br />What if you could re-live the enchantment of childhood bedtime—but with magic that is real? What if you felt the wonder you once sensed when you believed that anything is possible? Or were inspired to see the world through fresh eyes? <br />In this compendium of delightful short stories, David Michie draws us into the extraordinary experiences of everyday people as they encounter those tell-tale cracks exposing reality as not quite what it seems. Four female book club members are unexpectedly propelled, by the same black and white photograph, to discover a shared purpose beyond their wildest imaginings. An earnest young seeker finds that drawing aside the veil to an immeasurably more wonderful reality, doesn’t depend so much on the arcane books he reads as on a source much closer to home. A cat-doting woman, who wishes her beloved felines would talk to her, is shaken when she realises what they have been trying to communicate all along.",10,79,2018.0,110.0,False,"Breakfast with Buddha;Trophy Life;The Making of a Manager: What to Do When Everyone Looks to You;The Nearest Exit May Be Behind You;Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past Life Therapy That Changed Both Their Lives;A Stone Sat Still;The Tea Dragon Festival;The Shortest Day;Angel Catbird, Vol. 1 (Angel Catbird, #1);Zahrah the Windseeker;Broken Souls (D.I. Lottie Parker, #7);Same Soul, Many Bodies: Discover the Healing Power of Future Lives through Progression Therapy;The Magic Mala: A Story That Changes Lives;1493: Uncovering the New World Columbus Created;The Last Hours of Ancient Sunlight: The Fate of the World and What We Can Do Before It's Too Late;Voyage of the Heart;PhD Chapter 2: Life is Tough and Then You Graduate;Always and Forever",zimbabwe _short-stories spirituality le-bouddhisme-tibetain buddhism 6-to-read-fiction-kindle kindle-to-read dip-in-and-out 6-to-read-fiction 1-to-read-options,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
73,39293620,5,06/09/18,08/23/18,2018,Thu,Paperback,0,"Personal Energy Management: Discover Powerful Ways to Effectively Manage Stress, Improve your Health, Boost your Energy Levels and Live a Fulfilled Life",MissingISBN,R Sridhar,2014.0,MissingPublisher,eng,"Personal Energy Management: Discover Powerful Ways to Effectively Manage Stress, Improve your Health, Boost your Energy Levels and Live a Fulfilled Life",13,95,2014.0,110.0,False,"The Art Of Saying NO: How To Stand Your Ground, Reclaim Your Time And Energy, And Refuse To Be Taken For Granted (Without Feeling Guilty!);Massive Life Success: Live a Stress-Free Life and Achieve Your Goals by Dealing with Anxiety, Stress and Fear;Shunya: A Novel;Strength Training;Mind is your Business;Universal Laws of Success;THINK STRAIGHT: Change Your Thoughts, Change Your Life;The Gita;The Happy Mind: A Simple Guide to Living a Happier Life Starting Today;Get Smart!: How to Think, Decide, Act, and Get Better Results in Everything You Do;India Positive: New Essays and Selected Columns;Work Smarter Not Harder: 18 Productivity Tips That Boost Your Work Day Performance;How to take decisions (Management Sutras);How to Succeed at Business (Management Sutras);The Power of Your Subconscious Mind;Ikigai: The Secret Formula to a Long and Happy Life;How to Know Ourselves (Management Sutras);Frequencies: Essential Oils: How Essential Oils Enhance Your Frequency and Attract Your Desires (Vibration, Spirit, Enlightenment, Meditation, Depression, Energy)",self-help indian-want-to-read unlimited,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
74,38230238,5,01/29/18,01/29/18,2018,Mon,Paperback,0,UNLOCKING THE MYSTERIES OF BIRTH AND DEATH,9380437048,Daisaku Ikeda,2014.0,MissingPublisher,eng,UNLOCKING THE MYSTERIES OF BIRTH AND DEATH,0,2,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
