Unnamed: 0,Id,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,format,series_work,similar_books,shelves,SmallImgURL,ImgURL
0,3320520,The 3 Mistakes of My Life,MissingISBN,Chetan Bhagat,2008.0,Rupa & Co.,eng,"In late-2000, a young boy in Ahmedabad called Govind dreamt of having a business. To accomodate his friends Ish and Omi's passion, they open a cricket shop. Govind's wants to make money and thinks big. Ish is all about nurturing Ali, the batsman with a rare gift. Omi knows his limited capabiltiies and just wants to be with his friends. However, nothing comes easy in a turbulent city. To realize their goals, they will have to face it all - religious politics, earthquakes, riots, unacceptable love and above all, their own mistakes. Will they make it? Can an individual's dreams overcome the nightmares offered by real life? Can we succeed despite a few mistakes?",1491,63435,2008.0,258.0,Paperback,False,"I Too Had a Love Story;Can Love Happen Twice?;The Immortals of Meluha (Shiva Trilogy, #1);The Secret of the Nagas (Shiva Trilogy #2);The Oath of the Vayuputras (Shiva Trilogy, #3);Life is What You Make It: A Story of Love, Hope and How Determination Can Overcome Even Destiny;Like It Happened Yesterday;Wings of Fire: An Autobiography;Of Course I Love You...! Till I Find Someone Better...;If It's Not Forever. It's Not Love.;Your Dreams Are Mine Now;Scion of Ikshvaku (Ram Chandra #1);Anything for You, Ma'am: An IITian's Love Story;Now That You're Rich . . . Let's Fall In Love;The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams and Reaching Your Destiny;Love Stories That Touched My Heart;You Can Win: A Step by Step Tool for Top Achievers;You Were My Crush!...till you said you love me!",fiction chetan-bhagat indian-authors indian owned india books-i-own favorites english indian-fiction,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,36288787,Flying Without Wings (Ravinder Singh Presents),9352773209,Rishabh Puri,2014.0,MissingPublisher,eng,Flying Without Wings (Ravinder Singh Presents),145,222,2014.0,130.0,Paperback,False,The Blue Moon Day;Men and Dreams in the Dhauladhar;When Opposites Meet;Unlocked Silences;Trust Me Not;Daredreamers: A Start-up of Superheroes;Hope and Sunshine;My Mute Girlfriend;Love of My Life;A Cage of Desire;Tarikshir: The Awakening;Just Missed!;Lovestruck;When Love Happens...;Tinkling of the Bells Before it Rings;Sniper's Eye;Finding Your G-Spot;Dharmayoddha Kalki: Avatar Of Vishnu (Kalki #1),romance arc review-copy book-i-own review-copies favorite fav afia abandoned review-copy-2017,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,2623,Great Expectations,0192833596,Charles Dickens,1998.0,Oxford University Press,eng,"In what may be Dickens's best novel, humble, orphaned Pip is apprenticed to the dirty work of the forge but dares to dream of becoming a gentleman — and one day, under sudden and enigmatic circumstances, he finds himself in possession of ""great expectations."" In this gripping tale of crime and guilt, revenge and reward, the compelling characters include Magwitch, the fearful and fearsome convict; Estella, whose beauty is excelled only by her haughtiness; and the embittered Miss Havisham, an eccentric jilted bride.",14963,612902,1861.0,505.0,Paperback,False,"Wuthering Heights;The Scarlet Letter;Jane Eyre;The Adventures of Tom Sawyer (Adventures of Tom and Huck, #1);Sense and Sensibility;Romeo and Juliet;Emma;The Count of Monte Cristo;Little Women;Pride and Prejudice;The Great Gatsby;The Picture of Dorian Gray;Of Mice and Men;Macbeth;Anna Karenina;The Odyssey;Hamlet;The Adventures of Huckleberry Finn (Adventures of Tom and Huck, #2)",classics fiction favorites classic owned books-i-own literature historical-fiction school novels,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327920219l/2623._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327920219l/2623._SX98_.jpg
0,531350,The Choice,0446579920,Nicholas Sparks,2007.0,Grand Central Publishing,eng,"Travis Parker has everything a man could want: a good job, loyal friends, even a waterfront home in small-town North Carolina. In full pursuit of the good life -- boating, swimming, and regular barbecues with his good-natured buddies -- he holds the vague conviction that a serious relationship with a woman would only cramp his style. That is, until Gabby Holland moves in next door. Despite his attempts to be neighborly, the appealing redhead seems to have a chip on her shoulder about him...and the presence of her longtime boyfriend doesn't help. Despite himself, Travis can't stop trying to ingratiate himself with his new neighbor, and his persistent efforts lead them both to the doorstep of a journey that neither could have foreseen. Spanning the eventful years of young love, marriage and family, The Choice ultimately confronts us with the most heartwrenching question of all: how far would you go to keep the hope of love alive?",7462,146926,2007.0,272.0,Hardcover,False,"Dear John (screenplay);The Lucky One (Main Theme): Piano Solo, Sheet;The Best of Me: by Nicholas Sparks | Summary & Analysis;The Last Song: Music from the Motion Picture Soundtrack;Me Before You (Me Before You, #1);Fifty Shades Freed (Fifty Shades, #3);Fifty Shades Darker (Fifty Shades, #2);Fifty Shades of Grey (Fifty Shades, #1);The Vow: The True Events that Inspired the Movie;The Death and Life of Charlie St. Cloud;After You (Me Before You, #2);Sophie's Busy Day (Sophie La Girafe);The Pact;Something Blue (Darcy & Rachel, #2);The Vow;শোধবোধ;Something Borrowed (Darcy & Rachel, #1);Letters to Juliet: Celebrating Shakespeare's Greatest Heroine, the Magical City of Verona, and the Power of Love",romance nicholas-sparks fiction favorites books-i-own chick-lit owned contemporary owned-books adult,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385739133l/531350._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385739133l/531350._SX98_.jpg
0,38664775,Sea Prayer,MissingISBN,Khaled Hosseini,2018.0,MissingPublisher,eng,"A short, powerful, illustrated book written by Khaled Hosseini in response to the current refugee crisis, <i>Sea Prayer</i> is composed in the form of a letter, from a father to his son, on the eve of their journey. Watching over his sleeping son, the father reflects on the dangerous sea-crossing that lies before them. It is also a vivid portrait of their life in Homs, Syria, before the war, and of that city's swift transformation from a home into a deadly war zone. <br /><br /> Impelled to write this story by the haunting image of young Alan Kurdi, the three-year-old Syrian boy whose body washed upon the beach in Turkey in September 2015, Hosseini hopes to pay tribute to the millions of families, like Kurdi's, who have been splintered and forced from home by war and persecution, and he will donate author proceeds from this book to the UNHCR (the UN Refugee Agency) and The Khaled Hosseini Foundation to help fund lifesaving relief efforts to help refugees around the globe. Hosseini is also a Goodwill Envoy to the UNHCR, and the founder of The Khaled Hosseini Foundation, a nonprofit that provides humanitarian assistance to the people of Afghanistan.",3955,38394,2018.0,48.0,Paperback,False,"Ways of Seeing;The New Drawing on the Right Side of the Brain;Steal Like an Artist: 10 Things Nobody Told You About Being Creative;The Story of Art;The Artist's Way Every Day: A Year of Creative Living;The Water Princess;Dreamers;The Journey;Wall and Piece;Hey, Kiddo;What It Is;Imagine: How Creativity Works;Andy Goldsworthy: A Collaboration with Nature;An Object of Beauty;The Great Believers;The Creative Habit: Learn It and Use It for Life;The Art Book;New Kid",poetry fiction short-stories historical-fiction favorites read-in-2018 picture-books war graphic-novels read-in-2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522162108l/38664775._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522162108l/38664775._SX98_.jpg
0,525624,The Goodbye Summer,0061031453,Patricia Gaffney,2005.0,HarperTorch,eng,"<em>The Goodbye Summer </em>is an unforgettable novel about daring to love, braving a loss, and setting yourself free, by<i> </i>Patricia Gaffney<i>,</i> the author of the phenomenal <i>New York Times </i>bestseller, <i>The Saving Graces</i>. Poignantly exploring one woman’s inner growth and self discovery over the course of a season of profound change, <i>The Goodbye Summer </i>is women’s fiction at its finest—heartbreaking, healing, emotional, and real. As Nora Roberts so aptly puts it, Patricia Gaffney “reminds us what it’s like to be a woman.”",148,1372,2004.0,480.0,Paperback,False,"Burning Bright;Toxin;The Crowning Glory of Calla Lily Ponder;Wifey;A Conspiracy of Stars (Faloiv, #1);Pug Hill;Plant Life;Smart Women;The Merlot Murders (Wine Country Mysteries #1);The House on the Strand;Orchid Blues (Holly Barker, #2);The Mummy (Ramses the Damned #1);Pretty Mess;Incendiary;No Place Like Home;Spring Fever;Bookends;Mixed Signals",fiction chick-lit owned romance books-i-own contemporary-romance default gaffney-patricia owned-books contemporary-fiction,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,44438467,Orange Sky & Blue Sun: Collection of Emotions,MissingISBN,Subhadip Mazumdar,2014.0,MissingPublisher,eng,Orange Sky & Blue Sun: Collection of Emotions,18,20,2014.0,130.0,Paperback,False,Lehengey & Lafdey;NUMI; The Guarded Loop;ENDURER A Rape Story;Done With Her...;Mumtaz and Taj Mahal;Where Will Man Take Us?: The bold story of the man technology is creating;Closet of Lies;Snakes in the Meadows;The Red Line;Thank God I'm Fired;Narasimha (The Mahaavatar Trilogy #1);A Cynic's Shadow;Aranghya & Jahar (Bandahar Series - I);Daredreamers: A Start-up of Superheroes;Men and Dreams in the Dhauladhar;Life in the Sunshine: Autobiography of an Unknown Cricketer;That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);The Modern Day Hindu,k-sequels asian-author short-stories reviewcopies indian-lit 2019-reads,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,763362,The One Minute Manager,0688014291,Kenneth H. Blanchard,2003.0,William Morrow & Company,eng,"For more than twenty years, millions of managers in Fortune 500 companies and small businesses nationwide have followed <em>The One Minute Manager</em>'s techniques, thus increasing their productivity, job satisfaction, and personal prosperity. These very real results were achieved through learning the management techniques that spell profitability for the organization and its employees.<br /><br /><em>The One Minute Manager</em> is a concise, easily read story that reveals three very practical secrets: One Minute Goals, One Minute Praisings, and One Minute Reprimands. The audio also presents several studies in medicine and the behavioral sciences that clearly explain why these apparently simple methods work so well with so many people. By the audio's end you will know how to apply them to your own situation and enjoy the benefits.",1566,92862,1981.0,111.0,Hardcover,True,"Who Moved My Cheese?;How to Win Friends and Influence People;The Back of the Napkin: Solving Problems and Selling Ideas with Pictures;The Power of Positive Thinking;The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change;The Intelligent Investor;Getting to Yes: Negotiating Agreement Without Giving In;First, Break All the Rules: What the World's Greatest Managers Do Differently;Execution: The Discipline of Getting Things Done;First Things First;Think and Grow Rich;Good to Great: Why Some Companies Make the Leap... and Others Don't;Rich Dad, Poor Dad;The Magic of Thinking Big;Built to Last: Successful Habits of Visionary Companies;The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses;Principle-Centered Leadership;The Effective Executive: The Definitive Guide to Getting the Right Things Done",business non-fiction leadership management self-help nonfiction self-improvement work personal-development owned,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,44671447,Still Loved…Still Missed! : The Myriad Hues of Souls,MissingISBN,Mridula,2019.0,MissingPublisher,eng,"<p>“Still loved...Still missed! The myriad hues of souls” is a collection of 14 short stories and a poem. These stories span characters and emotional states with canny details that touch the depths of your soul. Picturing the complexities of love, misery and mystery, the stories try to gnaw your heart like never before.<br /> <br /> • What does a flower teach us we often fail to see?<br /> • “The belly is an ungrateful wretch.” Is it true?<br /> • Once Tasha obtains a treasure in her garden, what happens next?<br /> • Ever wondered about the sparseness and illusions in life?<br /> • Does death put an end to true love?<br /> • Have all the ascetics won over their emotions?<br /> <br /> With the power of simple language, this book transports the readers to a world scarcely thought of in our bustling lives. The allegories maintain an intense rhythm of life prompting the readers to perceive things from a unique angle.<br /> <br /> “A whole bookful to make you think, cry, think again and move on.”</p>",104,107,2019.0,130.0,Paperback,False,Life in the Sunshine: Autobiography of an Unknown Cricketer;Men and Dreams in the Dhauladhar;Done With Her...;Narasimha (The Mahaavatar Trilogy #1);The Speaking Stone;They Go to Sleep;ENDURER A Rape Story;SHE- Screw Silence!;Tarikshir: The Awakening;Where Will Man Take Us?: The bold story of the man technology is creating;Love on the Everest: Love Conquers Everything;Small is Big - Volume 3;Snakes in the Meadows;The Curse of Anuganga;Daughters Of The Brothel: Stories from Delhi's Red-light District;Daredreamers: A Start-up of Superheroes;Ashok and the Nine Unknown;Wild World: The Adventures of Bali and Bhola,poetry fiction short-stories reviewed review-copy-from-author indian-author ebook short-story advanced-reader-s-copy net,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,41059051,Tarikshir: The Awakening,938757850X,Khayaal Patel,2014.0,MissingPublisher,eng,"A small princely state in Rajasthan is the last bastion of resistance against the might of the British Empire. While unrest surrounding the sudden death of the king of Devangarh grows, young prince Rudra Pratap Chauhan prepares to ascend the throne.<br /><br />But the kingdom is in turmoil. The Devangarh army is outnumbered and the British forces are closing in. To make matters worse, Rudra discovers the king’s death may not have been accidental after all. The strange appearance and disappearance of a mysterious hooded stranger and a series of ritualistic murders in which the bodies have been drained of blood, spread panic across the realm.<br /><br />As Rudra struggles to manage his new responsibilities and investigate his father’s death, dark secrets will be uncovered that will disrupt life as he knows it.",393,448,2014.0,130.0,Paperback,False,"The Code of Manavas (Maha Vishnu Trilogy #1);THE GIRL WITH BLUE EYES;Where Will Man Take Us?: The bold story of the man technology is creating;Life in the Sunshine: Autobiography of an Unknown Cricketer;Daughters Of The Brothel: Stories from Delhi's Red-light District;Daredreamers: A Start-up of Superheroes;The Last Avatar (Age of Kalki #1);The Whispering Dwapara : The Rise of Maharathis;The Speaking Stone;That Thing About You;ENDURER A Rape Story;Inkredia - Luwan of Brida;Spies, Lies & Red Tape: A Spy-Military-Political Fiction Thriller based on the Indian Subcontinent;Turn The Tables - From Challenges to Opportunities;Fluid: The Approach Applied by Geniuses Over Centuries;Made in China;Dear People, with Love and Care, Your Doctors;Done With Her...",fantasy review-copy review-copies favorites mythological-fiction historical-fiction books-i-own owned-books indian-novels indian_author,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,42166473,Voice of the soul,MissingISBN,Shreyans Kanswa,2014.0,MissingPublisher,eng,Voice of the soul,13,17,2014.0,130.0,Paperback,False,"The Modern Day Hindu;WE CAN, WE WILL, WE MUST - A story of love & inspiration to win life when it hits you hard;The Death Wish;Lehengey & Lafdey;Kalam: Kuch Ulte Panne;The Hunt;Catch Me If You Can;NUMI; The Guarded Loop;Small is Big - Volume 2;And So Can You!;3 Steps To Himalayas: A Practical Guide To Achieve Your Goals;An Autumn Turmoil;I am a home to butterflies;Blood and Beloved: A collection of dark poetry from Hell;The Highway Mafia;Together Forever To Never;Faith's Eternal Sunshine;Thank God I'm Fired",spiritual self-help sappy-s-reads poetry paper-back non-fiction kindle international-fiction indian-fiction e-book,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,42801467,Knotty Affairs,9387457516,Chirag Bagadia,2014.0,MissingPublisher,eng,Knotty Affairs,66,69,2014.0,130.0,Paperback,False,"Snakes in the Meadows;Where Will Man Take Us?: The bold story of the man technology is creating;Narasimha (The Mahaavatar Trilogy #1);The Poisoned Heart;THE GIRL WITH BLUE EYES;Tarikshir: The Awakening;The Red Line;That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);Turn The Tables - From Challenges to Opportunities;Nirvana in a Corporate Suit;The Curse of Anuganga;Knots;Done With Her...;Life in the Sunshine: Autobiography of an Unknown Cricketer;Fast Furious Lies: Story- 3 (Ajit Panicker's L . S . D) (Bold Series Book 1);The Last Avatar (Age of Kalki #1);Rewind and Play;Spies, Lies & Red Tape: A Spy-Military-Political Fiction Thriller based on the Indian Subcontinent",review-copies don-t-pick-this owned-books poc romance reviewcopies indian-lit contemporary 2019-reads book-i-own-physical-copy,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,43259007,The Sameness in a Consistent Change,MissingISBN,Sujay Malik,2014.0,MissingPublisher,eng,The Sameness in a Consistent Change,23,32,2014.0,130.0,Paperback,False,I am Always Here With You;Lehengey & Lafdey;The Modern Day Hindu;Together Forever To Never;Kalam: Kuch Ulte Panne;Catch Me If You Can;NUMI; The Guarded Loop;The Panchatheertha Part 1;Blood and Beloved: A collection of dark poetry from Hell;I am a home to butterflies;A bus ride: and other short stories;Abyss;To the sad eyes and brave hearts;The Ascent Of Benafers: Khajuraho Series Book 1;Intjaar Pyaar Ka/इंतजार प्यार का;That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);MIЯЯЯO : at THƎ WƎIЯⱭ WAYWAЯⱭ;Thank God I'm Fired,owned read-in-2019,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,43347664,Together Forever To Never,MissingISBN,Satish Goyal,2018.0,Paper Towns Publishers,eng,"No one can love like you… if I lose you, I will be left with nothing' <br /><br />So says Sariyanka, a girl from a small town, madly in love with Samar. Having lost true love once before, Samar too believes that Sariyanka is his other half whom Zeus, the Greek God had separated from him. In a chance conversation with his friend Mayank, Samar discovers some shocking truths. As the story unravels, a series of events follow that forever change the meaning of love for Samar. Is Sariyanka the one Samar calls his 'other half'? Will Samar get the love that he always longed for? <br /><br />This highly anticipated novel by Satish Goyal is an emotional roller coaster that bravely explores the highs and lows of love. It's a story of love - unshaken and unquestioned; yet unfulfilled and unrequited. A saga of deceit served on a platter of lies.",123,173,2014.0,176.0,Kindle Edition,False,"Bestseller;Circus Folk & Village Freaks;In Love with Simran;Daredreamers: A Start-up of Superheroes;Divyastra;Ashok and the Nine Unknown;Wake up, girl!;Was it Love?;Lehengey & Lafdey;Once Upon an IAS Exam;Tarikshir: The Awakening;Done With Her...;Minuscules : when less is more…;I am Always Here With You;Volcanic Moments: Heart Popping Tales;The Modern Day Hindu;The Code of Manavas (Maha Vishnu Trilogy #1);Life in the Sunshine: Autobiography of an Unknown Cricketer",review-copies ap kaptant indian-writers r nancy true-to-be done chits my-collection,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545726670l/43347664._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545726670l/43347664._SX98_.jpg
0,43378437,Mumtaz and Taj Mahal,9352010809,Pravin  Anand,2018.0,Leadstart Publishing Pvt Ltd,eng,"About the Book: The Taj Mahal is the tangible form of love. It had stood perfectly enduring the centuries showing generations that pure love can withstand all storms. This is the story of Khurram and Arjumand. How a boy and girl transformed into a power couple and re-shaped the history of India. Their love, just like the Taj, endured despite separation, power struggle, wars, and politics and in the end, even death. It seemed to have transcended the living realm and gone beyond to heaven. Shahjahan erected in marble the fabric of his love and no matter what the obstacles they always remained together. In his final days, Shahjahan was imprisoned by his son Aurangzeb in a fort overlooking the Taj Mahal and yet the call of his love remained the blood in his veins and his soul met his wife when he was buried beside her after his death<br /><br />About the Author: Pravin Anand is Block Development Officer (BDO) in UP Government. He was born and brought up in Kanpur. After his MBA he chose to work in Government Services as an Excise Inspector. His love for writing continues after his two stories in ‘Mukta’ (1993) and ‘Meri Saheli’ (1995). He writes articles for newspapers in Hindi and also on Hub pages, Bukisa and on Google Blogs. He has published two books before - I Love You More Than Anyone Else and Mars, Love and Breakup.",123,134,2018.0,274.0,Paperback,False,Greed Lust Addiction;Done With Her...;Lehengey & Lafdey;Life in the Sunshine: Autobiography of an Unknown Cricketer;Ashok and the Nine Unknown;Narasimha (The Mahaavatar Trilogy #1);Fluid: The Approach Applied by Geniuses Over Centuries;ENDURER A Rape Story;They Go to Sleep;NUMI; The Guarded Loop;Where Will Man Take Us?: The bold story of the man technology is creating;Moral Fiber - A Practical Guide to Living Our Values;Tarikshir: The Awakening;Thank God I'm Fired;Daredreamers: A Start-up of Superheroes;The Curse of Anuganga;Men and Dreams in the Dhauladhar;Rewind and Play,sappy_buks_2019 kindle international-fiction indian-fiction historical e-book,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545973642l/43378437._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545973642l/43378437._SX98_.jpg
0,43527647,Lehengey & Lafdey,MissingISBN,Varun T.,2014.0,MissingPublisher,eng,"They say that marriages are made in heaven; but weddings, my friend; weddings are executed in hell! After writing three political thrillers, all of which helped me garner a bit of fame and intellectual fanbase, I was convinced that politics is perhaps the most difficult field a man can engage in. But then, matrimony came along and politics suddenly felt like the non-essential elaichi in this Mughlai Biryani called life. <br /> <br />When my ‘loved ones’ subjected me to scenarios unimaginable, when as the groom I had to wait for an hour for my baaraat to arrive, when certain ‘rituals’ scarred me with shame for the rest of my life, I so wanted to give it back to the society! And hence, ‘Lehengey and Lafdey’ was born. <br /> <br />LnL will raise your ire, tickle your funny bone, and show you everything except what a wedding is supposed to be: a sacred union. In a world filled with romantic novels, where love always wins in the end; patience, perseverance and the insane ability to bear a butt load of crap is required to emerge victorious in the holy war of matrimony. <br /> <br />Enough talk! Jump right in and witness a whirlpool of emotions, with a cup of masala chai and some fryums on the side. Put your seat belts on, for it is going to get crazy. Welcome to the world of Lehengey and Lafdey! <br />",594,612,2014.0,130.0,Paperback,False,"Thank God I'm Fired;The 20th Century Art Book;Mumtaz and Taj Mahal;The Modern Day Hindu;Done With Her...;NUMI; The Guarded Loop;ENDURER A Rape Story;Fluid: The Approach Applied by Geniuses Over Centuries;Divyastra;That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);Narasimha (The Mahaavatar Trilogy #1);They Go to Sleep;Tarikshir: The Awakening;Ashok and the Nine Unknown;The Icarus Deception: How High Will You Fly?;Kalam: Kuch Ulte Panne;Tied Hearts: Lust, Love, Longing, and Rajveer;Where Will Man Take Us?: The bold story of the man technology is creating",review-copies readingebookschallenge2019 non-fiction indian-authors-2019 arc 2019-release the-maybe-books the-e-books my-recommendations read-review-shelf,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,43560444,The Modern Day Hindu,MissingISBN,Nikhil Chandwani,2019.0,Raindrops Publishers,eng,"“Here are your instructions. You must overlook everything you know. Modern Day Hindu needs you to blur the edges of white and the dark spheres of life. It is my journey, practicing a very rare Hindu way of living, and blending the same with Quantum Physics, The Cosmos, a whole lot of Hollywood Movie mentions, Rock Music and Passionate Resistance. This book provides resolutions to the Twenty-First Century dilemmas through certain laws, I decoded, while implementing the classical Indian knowledge. The book reveals the wandering consciousness of Hinduism. Awareness, that might complete your missing puzzle. It just might.",60,60,2014.0,200.0,Paperback,False,Lehengey & Lafdey;NUMI; The Guarded Loop;Kalam: Kuch Ulte Panne;Blood and Beloved: A collection of dark poetry from Hell;Thank God I'm Fired;Done With Her...;Together Forever To Never;I am Always Here With You;Once Upon a Reunion;Divyastra;After Annihilation: Would you want to survive?;Fluid: The Approach Applied by Geniuses Over Centuries;Mumtaz and Taj Mahal;Greed Lust Addiction;Narasimha (The Mahaavatar Trilogy #1);They Go to Sleep;The Panchatheertha Part 1;Song of Life: A Poetic Retelling of Mahabharatha,review-copies sappy_buks_2019 kindle indian-fiction e-book not-a-good-read literary-fiction india,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547454600l/43560444._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547454600l/43560444._SX98_.jpg
0,44281237,NUMI; The Guarded Loop,MissingISBN,Nupur Sandhu,2019.0,Blue Rose Publishers,eng,"""NUMI The Guarded Loop"" takes us through the mystic, beautiful and intriguing journey of Nuha, a sensitive young girl. She has already hit the quintessential milestones of life, yet continues to look for the oasis, searching within her soulful realms for vistas unknown. Life is seldom all about the crust. It is an inexplicable amalgamation of memories, insights and the miniature droplets of self-realization we conjure on the way. The transcendence she experiences through her journey flips her back to the revered but concealed moments from lives gone by; she morphs from a jovial youngster to an enlightened soul, having inculcated the art of being in sync with the supreme Creator. Her trysts with the mystical lead her to making soul-stirring revelations. Discover how the protagonist’s life takes a 360 degree turn when she meets someone with whom she had spent 7200 life times? Experience how the experiences of her previous lifetimes imprint and control her present? Will Nuha be able to complete the puzzle of her deep-felt connection with the stranger?<br /><br />About the author: An author of two books-18 Real Life Stories Of Great Valour and Bravery and Vinegar and Honey For Perfect Harmony,and one audio book—Bharat Ke Bahadur Bachche, Nupur epitomizes the modern woman who dons many hats. A playwright who lives to write about the burning issues in modern society, her play ‘In Her Shoes: A Journey Within’ dealing with issues of body shaming was staged in six states and was also part of the Kala Ghoda Art Festival, Mumbai. She is also an award-winning film-maker of three short films that have received accolades at different International and National film festivals. Her paper ‘Face The Face Beneath The Face’ has been published in International Journal of Indian Psychology. Besides her creative endeavours, Nupur likes to travel and meet people as well. Her deep understanding of human nature is something that is visible in all her works which make for a very interesting read.",69,72,2014.0,130.0,Paperback,False,Lehengey & Lafdey;Where Will Man Take Us?: The bold story of the man technology is creating;Mumtaz and Taj Mahal;The Modern Day Hindu;Narasimha (The Mahaavatar Trilogy #1);Done With Her...;Thank God I'm Fired;Tarikshir: The Awakening;Life in the Sunshine: Autobiography of an Unknown Cricketer;They Go to Sleep;Ashok and the Nine Unknown;That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);The Whispering Dwapara : The Rise of Maharathis;Daredreamers: A Start-up of Superheroes;Fluid: The Approach Applied by Geniuses Over Centuries;KAVACH OF SURYA (Karna-Vasu Book 2);Men and Dreams in the Dhauladhar;ENDURER A Rape Story,spiritual self-help sappy_buks_2019 kindle indian-fiction e-book adult-fiction arcs,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551781045l/44281237._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551781045l/44281237._SX98_.jpg
0,43953780,Blood and Beloved: A collection of dark poetry from Hell,MissingISBN,Krimson Ravyn,2014.0,MissingPublisher,eng,Blood and Beloved: A collection of dark poetry from Hell,59,62,2014.0,130.0,Paperback,False,The Modern Day Hindu;Lehengey & Lafdey;Thank God I'm Fired;Together Forever To Never;Once Upon a Reunion;Kalam: Kuch Ulte Panne;Song of Life: A Poetic Retelling of Mahabharatha;NUMI; The Guarded Loop;After Annihilation: Would you want to survive?;Done With Her...;Will You Stay?;Divyastra;Fluid: The Approach Applied by Geniuses Over Centuries;I am Always Here With You;ENDURER A Rape Story;Mumtaz and Taj Mahal;Greed Lust Addiction;They Go to Sleep,poetry read-in-2019 dark-poetry review-copies sappy_buks_2019 kindle indian-fiction e-book adult-fiction arcs,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
