Unnamed: 0,Id,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,format,series_work,similar_books,shelves,SmallImgURL,ImgURL
0,13127599,The Shoemaker's Wife,0061257095,Adriana Trigiani,2012.0,Harper,eng,"The majestic and haunting beauty of the Italian Alps is the setting of the first meeting of Enza, a practical beauty, and Ciro, a strapping mountain boy, who meet as teenagers, despite growing up in villages just a few miles apart. At the turn of the last century, when Ciro catches the local priest in a scandal, he is banished from his village and sent to hide in America as an apprentice to a shoemaker in Little Italy. Without explanation, he leaves a bereft Enza behind. Soon, Enza's family faces disaster and she, too, is forced to go to America with her father to secure their future.<br /><br />Unbeknownst to one another, they both build fledgling lives in America, Ciro masters shoemaking and Enza takes a factory job in Hoboken until fate intervenes and reunites them. But it is too late: Ciro has volunteered to serve in World War I and Enza, determined to forge a life without him, begins her impressive career as a seamstress at the Metropolitan Opera House that will sweep her into the glamorous salons of Manhattan and into the life of the international singing sensation, Enrico Caruso. <br /><br />From the stately mansions of Carnegie Hill, to the cobblestone streets of Little Italy, over the perilous cliffs of northern Italy, to the white-capped lakes of northern Minnesota, these star-crossed lovers meet and separate, until, finally, the power of their love changes both of their lives forever. <br /><br />Lush and evocative, told in tantalizing detail and enriched with lovable, unforgettable characters, The Shoemaker's Wife is a portrait of the times, the places and the people who defined the immigrant experience, claiming their portion of the American dream with ambition and resolve, cutting it to fit their needs like the finest Italian silk.<br /><br />This riveting historical epic of love and family, war and loss, risk and destiny is the novel Adriana Trigiani was born to write, one inspired by her own family history and the love of tradition that has propelled her body of bestselling novels to international acclaim. Like Lucia, Lucia, The Shoemaker's Wife defines an era with clarity and splendor, with operatic scope and a vivid cast of characters who will live on in the imaginations of readers for years to come.",8118,73067,2012.0,475.0,Hardcover,False,"The Kitchen House;Sarah's Key;Orphan Train;Where the Crawdads Sing;The Great Alone;The Lost Girls of Paris;The Giver of Stars;Hotel on the Corner of Bitter and Sweet;Before We Were Yours;The Chaperone;The Girl You Left Behind;The Dutch House;Lost Roses (Lilac Girls #2);The Nightingale;Lilac Girls (Lilac Girls, #1);The Sandcastle Girls;The Dressmaker;The Invention of Wings",historical-fiction fiction book-club favorites romance historical kindle italy books-i-own audio,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329256279l/13127599._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329256279l/13127599._SX98_.jpg
0,6837103,The Kitchen House,1439153663,Kathleen Grissom,2010.0,Atria Books,eng,"When a white servant girl violates the order of plantation society, she unleashes a tragedy that exposes the worst and best in the people she has come to call her family. Orphaned while onboard ship from Ireland, seven-year-old Lavinia arrives on the steps of a tobacco plantation where she is to live and work with the slaves of the kitchen house. Under the care of Belle, the master's illegitimate daughter, Lavinia becomes deeply bonded to her adopted family, though she is set apart from them by her white skin. <br /><br />Eventually, Lavinia is accepted into the world of the big house, where the master is absent and the mistress battles opium addiction. Lavinia finds herself perilously straddling two very different worlds. When she is forced to make a choice, loyalties are brought into question, dangerous truths are laid bare, and lives are put at risk.",17930,220138,2010.0,369.0,Paperback,False,"Hotel on the Corner of Bitter and Sweet;Sarah's Key;Orphan Train;The Invention of Wings;The Nightingale;The Help;Where the Crawdads Sing;Before We Were Yours;The Light Between Oceans;Lilac Girls (Lilac Girls, #1);The Secret Life of Bees;Water for Elephants;The Great Alone;The Language of Flowers;The Red Tent;Those Who Save Us;Saving CeeCee Honeycutt;Snow Flower and the Secret Fan",historical-fiction book-club fiction favorites historical bookclub audiobook slavery audio audiobooks,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463229128l/6837103._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463229128l/6837103._SX98_.jpg
0,43982433,Someone We Know,0525557652,Shari Lapena,2019.0,Pamela Dorman Books,eng,"<b>Maybe you don't know your neighbors as well as you thought you did . . . </b><br /><br />""This is a very difficult letter to write. I hope you will not hate us too much. . . My son broke into your home recently while you were out."" <br /><br />In a quiet, leafy suburb in upstate New York, a teenager has been sneaking into houses--and into the owners' computers as well--learning their secrets, and maybe sharing some of them, too.<br /><br />Who is he, and what might he have uncovered? After two anonymous letters are received, whispers start to circulate, and suspicion mounts. And when a woman down the street is found murdered, the tension reaches the breaking point. Who killed her? Who knows more than they're telling? And how far will all these very nice people go to protect their own secrets? <br /><br />In this neighborhood, it's not just the husbands and wives who play games. Here, everyone in the family has something to hide . . .<br /><br /><b> You never really know what people are capable of. </b>",2571,20837,2019.0,292.0,Hardcover,False,The Family Upstairs;The Turn of the Key;The Nanny;The Perfect Wife;Dear Wife;Lock Every Door;The Last House Guest;Never Have I Ever;The First Mistake;The Other Mrs. Miller;A Stranger on the Beach;The Escape Room;The Whisper Man;The Chain;The Arrangement;The Stranger Inside;The Wives;Girls Like Us,mystery thriller fiction mystery-thriller read-in-2019 audiobooks suspense audiobook read-2019 thrillers,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552515516l/43982433._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552515516l/43982433._SX98_.jpg
0,6493208,The Immortal Life of Henrietta Lacks,1400052173,Rebecca Skloot,2010.0,Crown Publishing Group,eng,"Her name was Henrietta Lacks, but scientists know her as HeLa. She was a poor Southern tobacco farmer who worked the same land as her slave ancestors, yet her cells—taken without her knowledge—became one of the most important tools in medicine. The first “immortal” human cells grown in culture, they are still alive today, though she has been dead for more than sixty years. If you could pile all HeLa cells ever grown onto a scale, they’d weigh more than 50 million metric tons—as much as a hundred Empire State Buildings. HeLa cells were vital for developing the polio vaccine; uncovered secrets of cancer, viruses, and the atom bomb’s effects; helped lead to important advances like in vitro fertilization, cloning, and gene mapping; and have been bought and sold by the billions.<p>Yet Henrietta Lacks remains virtually unknown, buried in an unmarked grave.</p><p>Now Rebecca Skloot takes us on an extraordinary journey, from the “colored” ward of Johns Hopkins Hospital in the 1950s to stark white laboratories with freezers full of HeLa cells; from Henrietta’s small, dying hometown of Clover, Virginia — a land of wooden slave quarters, faith healings, and voodoo — to East Baltimore today, where her children and grandchildren live and struggle with the legacy of her cells.</p><p>Henrietta’s family did not learn of her “immortality” until more than twenty years after her death, when scientists investigating HeLa began using her husband and children in research without informed consent. And though the cells had launched a multimillion-dollar industry that sells human biological materials, her family never saw any of the profits. As Rebecca Skloot so brilliantly shows, the story of the Lacks family — past and present — is inextricably connected to the dark history of experimentation on African Americans, the birth of bioethics, and the legal battles over whether we control the stuff we are made of.</p><p>Over the decade it took to uncover this story, Rebecca became enmeshed in the lives of the Lacks family—especially Henrietta’s daughter Deborah, who was devastated to learn about her mother’s cells. She was consumed with questions: Had scientists cloned her mother? Did it hurt her when researchers infected her cells with viruses and shot them into space? What happened to her sister, Elsie, who died in a mental institution at the age of fifteen? And if her mother was so important to medicine, why couldn’t her children afford health insurance?</p><p>Intimate in feeling, astonishing in scope, and impossible to put down, <i>The Immortal Life of Henrietta Lacks</i> captures the beauty and drama of scientific discovery, as well as its human consequences.</p>",33084,538596,2010.0,370.0,Hardcover,False,"Unbroken: A World War II Story of Survival, Resilience and Redemption;Bossypants;John Adams;The Spirit Catches You and You Fall Down: A Hmong Child, Her American Doctors, and the Collision of Two Cultures;The Diary of a Young Girl;Into the Wild;The Glass Castle;Night (The Night Trilogy, #1);Angela's Ashes (Frank McCourt, #1);Alexander Hamilton;The Selfish Gene;I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban;Mountains Beyond Mountains: The Quest of Dr. Paul Farmer, a Man Who Would Cure the World;Wild: From Lost to Found on the Pacific Crest Trail;Born a Crime: Stories From a South African Childhood;Half the Sky: Turning Oppression Into Opportunity for Women Worldwide;Steve Jobs;I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1)",non-fiction nonfiction science book-club biography history favorites medicine audiobook audiobooks,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878144l/6493208._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878144l/6493208._SX98_.jpg
0,6366437,Half Broke Horses,1416586288,Jeannette Walls,2009.0,Scribner,eng,"Jeannette Walls's memoir The Glass Castle was ""nothing short of spectacular"" (Entertainment Weekly). Now, in Half Broke Horses, she brings us the story of her grandmother, told in a first-person voice that is authentic, irresistible, and triumphant. <br /><br />""Those old cows knew trouble was coming before we did."" So begins the story of Lily Casey Smith, Jeannette Walls's no nonsense, resourceful, and spectacularly compelling grandmother. By age six, Lily was helping her father break horses. At fifteen, she left home to teach in a frontier town -- riding five hundred miles on her pony, alone, to get to her job. She learned to drive a car (""I loved cars even more than I loved horses. They didn't need to be fed if they weren't working, and they didn't leave big piles of manure all over the place"") and fly a plane. And, with her husband Jim, she ran a vast ranch in Arizona. She raised two children, one of whom is Jeannette's memorable mother, Rosemary Smith Walls, unforgettably portrayed in The Glass Castle. <br /><br />Lily survived tornadoes, droughts, floods, the Great Depression, and the most heartbreaking personal tragedy. She bristled at prejudice of all kinds -- against women, Native Americans, and anyone else who didn't fit the mold. Rosemary Smith Walls always told Jeannette that she was like her grandmother, and in this true-life novel, Jeannette Walls channels that kindred spirit. Half Broke Horses is Laura Ingalls Wilder for adults, as riveting and dramatic as Isak Dinesen's Out of Africa or Beryl Markham's West with the Night. Destined to become a classic, it will transfix audiences everywhere.",11320,135526,2008.0,272.0,Hardcover,False,"Half Broke Horses: A True-Life Novel;Educated;Where the Crawdads Sing;Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time;Angela's Ashes (Frank McCourt, #1);Wild: From Lost to Found on the Pacific Crest Trail;Dantons Tod;Rick Steves Spain 2019;Brain on Fire: My Month of Madness;The Great Alone;Running with Scissors;'Tis;Sarah's Key;Before We Were Yours;The Kitchen House;Hillbilly Elegy: A Memoir of a Family and Culture in Crisis;Soaring Underground;The Liars' Club",book-club memoir non-fiction fiction historical-fiction favorites biography nonfiction memoirs books-i-own,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,32559,The Fall of the House of Usher and Other Tales,0451526759,Edgar Allan Poe,1998.0,Signet Classics,eng,"The eerie tales of Edgar Allan Poe remain among the most brilliant and influential works in American literature. Some of the celebrated tales contained in this unique volume include: the world's first two detective stories -- ""The Murders in the Rue Morgue"" and ""The Purloined Letter""; and three stories sure to make a reader's hair stand on end -- ""The Cask of Amontillado"", ""The Tell-Tale Heart"", and ""The Masque of the Red Death"".<br />-- Includes a New Introduction by Stephen Marlowe, author of The Memoirs of Christopher Columbus and The Lighthouse at the End of the World<br />-- The Signet Classic Edition of ""The Fall of the House of Usher"" has over 250,000 copies in print!",494,68103,1839.0,400.0,Paperback,False,"The Legend of Sleepy Hollow (Graphic Novel);Dracula;The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror;Frankenstein;Tales;The Legend of Sleepy Hollow and Other Stories;The Complete Sherlock Holmes: Volume II;The Picture of Dorian Gray: A Graphic Novel;The Time Machine/The Invisible Man;The Thing on the Doorstep and Other Weird Stories;Edgar Allan Poe's The Fall of the House of Usher;Sherlock Holmes: The Complete Novels and Stories, Volume II;A Modest Proposal and Other Satirical Works;A Rose for Emily and Other Stories;The Amityville Horror;The Shining (The Shining, #1);The Turn of the Screw and The Aspern Papers;Through the Looking-Glass and What Alice Found There (Alice's Adventures in Wonderland, #2)",classics horror fiction short-stories favorites classic gothic poetry owned literature,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355276847l/32559._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355276847l/32559._SX98_.jpg
0,18308491,"The Outlander Series 7-Book Bundle: Outlander, Dragonfly in Amber, Voyager, Drums of Autumn, The Fiery Cross, A Breath of Snow and Ashes, An Echo in the Bone",MissingISBN,Diana Gabaldon,2012.0,Random House LLC,eng,"Diana Gabaldon’s acclaimed Outlander series blends rich historical fiction with riveting adventure and a truly epic love story. Now, with this convenient seven-volume eBook bundle, discover the novels that have won Gabaldon millions of fans and introduced readers to the brilliant Claire Randall and valiant Highlander Jamie Fraser.<br /> <br />The year is 1946. Claire Randall is a British ex-combat nurse on a postwar second honeymoon with her husband in the Scottish Highlands. Walking alone one afternoon, she passes through a circle of standing stones and is hurled back in time to a Scotland simmering with war in the year of our Lord 1743. Catapulted into an intrigue of rival clans and rising armies that threatens her life, she’s obliged to wed James Fraser, a gallant young Scots warrior, as the only way to survive. Thus begins a series of unrivaled storytelling that has become a modern classic. This bundle includes:<br /> <br />OUTLANDER<br />DRAGONFLY IN AMBER<br />VOYAGER<br />DRUMS OF AUTUMN<br />THE FIERY CROSS<br />A BREATH OF SNOW AND ASHES<br />AN ECHO IN THE BONE",423,8468,2012.0,361.0,Kindle Edition,True,"The Highlander Series: 7-Book Bundle;Outlander (Outlander Series, Book 1) by Diana Gabaldon -- Sidekick to the Novel;Voyager: (Outlander, Book 3) by Diana Gabaldon | Summary & Analysis;Last Day;Winston Graham Poldark Series 12 Books Collection Set (Ross Poldark, Demelza, Jeremy Poldark, Warleggan, The Black Moon, The Four Swans, The Angry Tide, The Stranger From The Sea, The Miller's Dance..;The Outlander;Return of the Assassin (All The King's Men, #5);Rebel Obsession (All The King's Men, #4);All the King's Men: The Beginning (All the King's Men, #6);The True Adventures of Esther the Wonder Pig;Micah's Calling (All The King's Men, #3);Heart of the Warrior (All The King's Men, #2);The Darcys: New Pleasures (Darcy & Elizabeth, #4);Darcy & Elizabeth: Nights and Days at Pemberley (Darcy & Elizabeth, #2);Darcy and Fitzwilliam: A Tale of a Gentleman and an Officer (Darcy and Fitzwilliam, #1);Mr. & Mrs. Fitzwilliam Darcy: Two Shall Become One (Darcy Saga #1);The Perfect Gentleman;The Rancher (Redbourne, #1)",favorites historical-fiction romance kindle fantasy fiction historical time-travel diana-gabaldon outlander,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376264349l/18308491._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376264349l/18308491._SX98_.jpg
0,49465,Those Who Save Us,0156031663,Jenna Blum,2005.0,Harcourt Books,eng,"For fifty years, Anna Schlemmer has refused to talk about her life in Germany during World War II. Her daughter, Trudy, was only three when she and her mother were liberated by an American soldier and went to live with him in Minnesota. Trudy's sole evidence of the past is an old photograph: a family portrait showing Anna, Trudy, and a Nazi officer, the Obersturmfuhrer of Buchenwald.<br /><br />Driven by the guilt of her heritage, Trudy, now a professor of German history, begins investigating the past and finally unearths the dramatic and heartbreaking truth of her mother's life.<br /><br />Combining a passionate, doomed love story, a vivid evocation of life during the war, and a poignant mother/daughter drama, <i>Those Who Save Us</i> is a profound exploration of what we endure to survive and the legacy of shame.",6542,90341,2004.0,479.0,Paperback,False,"Sarah's Key;The Kitchen House;The Invisible Bridge;Hotel on the Corner of Bitter and Sweet;The Lost Wife;Finding Rebecca;Born Survivors;From Sand and Ash;The Kommandant's Girl (The Kommandant's Girl, #1);The Girl With No Name (The Girl With No Name #1);One Thousand White Women: The Journals of May Dodd (One Thousand White Women, #1);The Dressmaker's Gift;Broken Angels;My Enemy's Cradle;Lost Roses (Lilac Girls #2);The Lost Girls of Paris;White Rose, Black Forest;The Tuscan Child",historical-fiction fiction favorites book-club holocaust wwii historical books-i-own kindle world-war-ii,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,17802747,What She Left Behind,0758278454,Ellen Marie Wiseman,2013.0,Kensington,eng,"In this stunning new novel, the acclaimed author of THE PLUM TREE merges the past and present into a haunting story about the nature of love and loyalty—and the lengths we will go to protect those who need us most.<br /><br />Ten years ago, Izzy Stone’s mother fatally shot her father while he slept. Devastated by her mother’s apparent insanity, Izzy, now seventeen, refuses to visit her in prison. But her new foster parents, employees at a local museum, have enlisted Izzy’s help in cataloging items at a long-shuttered state asylum. There, amid piles of abandoned belongings, Izzy discovers a stack of unopened letters, a decades old journal, and a window into her own past.<br /><br />Clara Cartwright, eighteen years old in 1929, is caught between her overbearing parents and her love for an Italian immigrant. Furious when she rejects an arranged marriage, Clara’s father sends her to a genteel home for nervous invalids. But when his fortune is lost in the stock market crash, he can no longer afford her care—and Clara is committed to the public asylum.<br /><br />Even as Izzy deals with the challenges of yet another new beginning, Clara’s story keeps drawing her into the past. If Clara was never really mentally ill, could something else explain her own mother’s violent act? Piecing together Clara’s fate compels Izzy to re-examine her own choices—with shocking and unexpected results.<br /><br />Illuminating and provocative, WHAT SHE LEFT BEHIND is a masterful novel about the yearning to belong—and the mysteries that can belie even the most ordinary life.",4527,39513,2013.0,336.0,Paperback,False,"Sold on a Monday;Dete na stepenicama;Where the Crawdads Sing;The Lives They Left Behind: Suitcases from a State Hospital Attic;The Lost Girls of Paris;The Home for Unwanted Girls;Before We Were Yours;The Book Woman of Troublesome Creek;The Silent Patient;The Huntress;The Things We Cannot Say;Cilka's Journey (The Tattooist of Auschwitz, #2);The Clockmaker's Daughter;The Great Alone;The Giver of Stars;Winter Garden;All the Flowers in Paris;This Tender Land",historical-fiction fiction book-club favorites mystery kindle historical books-i-own bookclub mental-illness,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373226871l/17802747._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373226871l/17802747._SX98_.jpg
0,41957126,Verity,MissingISBN,Colleen Hoover,2018.0,MissingPublisher,eng,"Lowen Ashleigh is a struggling writer on the brink of financial ruin when she accepts the job offer of a lifetime. Jeremy Crawford, husband of bestselling author Verity Crawford, has hired Lowen to complete the remaining books in a successful series his injured wife is unable to finish.<br /><br />Lowen arrives at the Crawford home, ready to sort through years of Verity's notes and outlines, hoping to find enough material to get her started. What Lowen doesn't expect to uncover in the chaotic office is an unfinished autobiography Verity never intended for anyone to read. Page after page of bone-chilling admissions, including Verity's recollection of what really happened the day her daughter died.<br /><br />Lowen decides to keep the manuscript hidden from Jeremy, knowing its contents would devastate the already grieving father. But as Lowen's feelings for Jeremy begin to intensify, she recognizes all the ways she could benefit if he were to read his wife's words. After all, no matter how devoted Jeremy is to his injured wife, a truth this horrifying would make it impossible for him to continue to love her.<br /><br />A standalone romantic thriller from #1 New York Times bestselling author Colleen Hoover.",14403,79559,2018.0,333.0,Paperback,False,"The Wives;The Silent Patient;The Unhoneymooners;The Kiss Thief;Lock Every Door;Daisy Jones & The Six;The Turn of the Key;The Family Upstairs;Things You Save in a Fire;The Whisper Man;F*ck Marriage;The Girl He Used to Know;An Anonymous Girl;No Exit;My Lovely Wife;The Wish Collector;The Mother-in-Law;The Simple Wild (Wild, #1)",favorites thriller romance mystery contemporary kindle-unlimited fiction read-in-2019 suspense mystery-thriller,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,43758,"The Queen of the Damned (The Vampire Chronicles, #3)",0345419626,Anne Rice,1997.0,Ballantine Books,eng,"<i>Librarian's note: An alternate cover edition can be found <a href=""https://www.goodreads.com/book/show/34687456.here"" title=""here"" rel=""nofollow"">here</a></i><br /><br />In 1976, a uniquely seductive world of vampires was unveiled in the now-classic <b>Interview with the Vampire</b> . . . in 1985, a wild and voluptous voice spoke to us, telling the story of <b>The Vampire Lestat</b>.  In <b>The Queen of the Damned</b>, Anne Rice continues her extraordinary ""Vampire Chronicles"" in a feat of mesmeric storytelling, a chillingly hypnotic entertainment in which the oldest and most powerful forces of the night are unleashed on an unsuspecting world.<br /><br />Three brilliantly colored narrative threads intertwine as the story unfolds:<br /><br />- The rock star known as Vampire Lestat, worshipped by millions of spellbound fans, prepares for a concert in San Francisco.  Among the audience--pilgrims in a blind swoon of adoration--are hundreds of vampires, creatures who see Lestat as a ""greedy fiend risking the secret prosperity of all his kind just to be loved and seen by mortals,"" fiends themselves who hate Lestat's power and who are determined to destroy him . . . <br /><br />- The sleep of certain men and women--vampires <i>and</i> mortals scattered around the world--is haunted by a vivid, mysterious dream: of twins with fiery red hair and piercing green eyes who suffer an unspeakable tragedy.  It is a dream that slowly, tauntingly reveals its meaning to the dreamers as they make their way toward each other--some to be destroyed on the journey, some to face an even more terrifying fate at journey's end . . . <br /><br />- Akasha--Queen of the Damned, mother of all vampires, rises after a 6,000 year sleep and puts into motion a heinous plan to ""save"" mankind from itself and make ""all myths of the world real"" by elevating herself and her chosen son/lover to the level of the gods: ""I am the fulfillment and I shall from this moment be the cause"" . . . <br /><br />These narrative threads wind sinuously across a vast, richly detailed tapestry of the violent, sensual world of vampirism, taking us back 6,000 years to its beginnings.  As the stories of the ""first brood"" of blood drinkers are revealed, we are swept across the ages, from Egypt to South America to the Himalayas to all the shrouded corners of the globe where vampires have left their mark. Vampires are created--mortals succumbing to the sensation of ""being enptied, of being devoured, of being nothing."" Vampires are destroyed.  Dark rituals are performed--the rituals of ancient creatures prowling the modern world.  And, finally, we are brought to a moment in the twentieth century when, in an astonishing climax, the fate of the living dead--and perhaps of the living, all the living--will be decided.<br /><br /><br /><i>From the Hardcover edition.</i>",2153,129517,1988.0,448.0,Paperback,True,"Anne Rice's The Tale of the Body Thief (A Graphic Novel);Anne Rice's The Vampire Lestat: A Graphic Novel;Interview with the Vampire: Claudia's Story;The Claiming of Sleeping Beauty;Beauty's Release (Sleeping Beauty, #3);Men and Monsters (Nightfall, #2);Beauty's Punishment (Sleeping Beauty, #2);Kingdom of Ashes (Nightfall, #1);Belinda;White Oleander;The Vampire Companion;Riding Between the Worlds: Expanding Our Potential Through the Way of the Horse;Lost Souls;Hannibal (Hannibal Lecter, #3);Beauty's Kingdom (Sleeping Beauty #4);Exit to Eden;Dreamcatcher;Dracula",horror fantasy vampires fiction favorites anne-rice paranormal vampire owned books-i-own,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871992l/43758._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871992l/43758._SX98_.jpg
0,22571565,Where All Light Tends to Go,0399172777,David    Joy,2015.0,G.P. Putnam's Sons,eng,"<b>A Finalist for the Edgar Award for Best First Novel<br /> In the country-noir tradition of <i>Winter's Bone</i> meets 'Breaking Bad,' a savage and beautiful story of a young man seeking redemption.</b><br /><br /> The area surrounding Cashiers, North Carolina, is home to people of all kinds, but the world that Jacob McNeely lives in is crueler than most. His father runs a methodically organized meth ring, with local authorities on the dime to turn a blind eye to his dealings. Having dropped out of high school and cut himself off from his peers, Jacob has been working for this father for years, all on the promise that his payday will come eventually.  The only joy he finds comes from reuniting with Maggie, his first love, and a girl clearly bound for bigger and better things than their hardscrabble town.<br /><br /> Jacob has always been resigned to play the cards that were dealt him, but when a fatal mistake changes everything, he’s faced with a choice: stay and appease his father, or leave the mountains with the girl he loves. In a place where blood is thicker than water and hope takes a back seat to fate, Jacob wonders if he can muster the strength to rise above the only life he’s ever known.",923,5654,2015.0,260.0,Hardcover,False,"Tomato Red;Bull Mountain;The World Made Straight;The Fighter;One Foot in Eden;Like Lions (Bull Mountain, #2);Donnybrook;Something Rich and Strange: Selected Stories;The Same Deep Water as You;Above the Waterfall;The Death of Sweet Mister;True Crime;The Devil All the Time;The Heavenly Table;This Dark Road to Mercy;Desperation Road;Gods of Howl Mountain;A Land More Kind Than Home",fiction southern mystery crime favorites grit-lit audiobooks southern-lit southern-gothic book-club,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406511631l/22571565._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406511631l/22571565._SX98_.jpg
0,41487,No Place Like Home,0743497287,Mary Higgins Clark,2006.0,Pocket Books,eng,"In a riveting thriller from the #1 bestselling Queen of Suspense, a young woman is ensnared into returning to the childhood home she wanted to leave behind forever -- and where her hidden past emerges with a new and deadly twist. Ten-year-old Liza Barton shoots her mother while trying to protect her from her violent husband -- Liza's stepfather. While the death is ruled accidental, the tabloids still compare Liza to the child murderess Lizzie Borden.<br /><br />Liza's adoptive parents change her name to Celia and try to erase all traces of her past. Widowed after a brief marriage in which she had a son, Jack, she remarries a young lawyer. Celia is happy until, on her birthday, he presents her with a gift -- the house where she killed her mother. On moving in, they find the words LITTLE LIZZIE'S PLACE - BEWARE painted in red letters on the lawn. When the real estate agent who sold the house to her husband is murdered, she becomes a suspect. As she struggles to prove her innocence, Celia and her little son are being stalked by the killer.",747,12826,2005.0,472.0,Paperback,False,"Jinxed (Regan Reilly Mysteries, #6);Laced (Regan Reilly Mystery, #10);Burned (Regan Reilly Mystery, #8);Fleeced (Regan Reilly Mysteries, #5);Deck the Halls;False Testimony (Marty Nickerson, #4);This Dame for Hire;Snagged (Regan Reilly Mystery, #2);Nustokim krūpčiot. Prezidentė Dalia Grybauskaitė;Wrecked  (Regan Reilly Mysteries, #13);Cursed (Regan Reilly Mysteries, #12);Hitched (Regan Reilly Mystery, #9);Decked (Regan Reilly Mysteries, #1);Iced  (Regan Reilly Mysteries, #3);The Deep End;Hide Yourself Away (KEY News, #7);Mobbed (Regan Reilly Mysteries, #14);When Day Breaks (KEY News, #10; Sunrise Suspense Society #1)",mystery mary-higgins-clark fiction books-i-own suspense default thriller owned mystery-suspense mystery-thriller,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,27834600,"In a Dark, Dark Wood",1501112333,Ruth Ware,2016.0,Gallery/Scout Press,eng,"<i>In a dark, dark wood</i><br /><br />Nora hasn't seen Clare for ten years. Not since Nora walked out of school one day and never went back. <br /><br /><i>There was a dark, dark house</i><br /><br />Until, out of the blue, an invitation to Clare’s hen do arrives. Is this a chance for Nora to finally put her past behind her?<br /><br /><i>And in the dark, dark house there was a dark, dark room</i><br /><br />But something goes wrong. Very wrong.<br /><br /><i>And in the dark, dark room.... </i><br /><br />Some things can’t stay secret for ever.",16859,187984,2015.0,308.0,Paperback,False,The Couple Next Door;The Woman in the Window;Behind Closed Doors;All the Missing Girls;Sharp Objects;The Silent Patient;Then She Was Gone;Dark Places;The Wife Between Us;Lock Every Door;A Stranger in the House;The Family Upstairs;Into the Water;An Unwanted Guest;An Anonymous Girl;The Good Girl;The Whisper Man;Something in the Water,mystery thriller fiction mystery-thriller suspense books-i-own book-club favorites audiobook owned,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523543089l/27834600._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523543089l/27834600._SX98_.jpg
